Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,7,7,7,7,7,7,7,7,7,7,7,7
Reserves,73,80,93,104,118,128,141,163,170,187,185,193
Borrowings,95,77,78,164,116,125,80,99,63,65,52,84
  └─ Long term Borrowings,67,60,72,152,103,110,47,58,37,42,44,56
  └─ Short term Borrowings,19,17,6,7,6,7,32,41,26,23,8,0
  └─ Lease Liabilities,0,0,0,0,0,0,0,0,0,0,0,28
  └─ Other Borrowings,9,0,0,5,7,7,0,0,0,-0,0,
Other Liabilities,38,31,40,27,86,44,26,27,30,55,32,26
  └─ Non controlling int,4.10,4.25,5.99,4.06,8.09,8.29,0.00,1.46,4.09,0.00,0.00,0.00
  └─ Trade Payables,8.27,3.52,8.34,5.68,59.60,15.32,5.65,10.23,10.34,34.02,9.81,0.05
  └─ Other liability items,25.58,22.76,25.88,17.02,18.74,19.98,20.32,15.46,15.63,20.57,22.35,25.90
Total Liabilities,213,194,218,302,327,303,253,296,270,313,276,309
Fixed Assets,123,110,99,165,186,172,134,122,147,142,123,118
  └─ Land,2.26,2.26,3.66,3.73,2.31,2.60,2.05,2.05,3.08,3.35,3.35,
  └─ Building,24.62,24.62,24.62,24.62,25.83,25.83,25.83,25.83,25.83,25.90,26.04,
  └─ Plant Machinery,242.98,242.76,227.18,305.19,320.58,316.58,291.08,288.66,319.40,319.33,298.01,
  └─ Equipments,2.82,3.01,3.07,3.15,3.27,3.45,3.49,3.72,3.82,3.92,4.04,
  └─ Furniture n fittings,0.44,0.45,0.45,0.45,0.45,0.46,0.46,0.47,0.47,0.48,0.48,
  └─ Vehicles,2.38,2.37,2.38,2.86,2.86,2.86,2.92,2.93,5.20,7.11,7.18,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.00,0.00,0.00,0.00
  └─ Other fixed assets,0.00,-0.01,0.12,0.14,0.14,0.14,0.12,0.13,0.14,0.13,0.13,
  └─ Gross Block,275.50,275.46,261.48,340.14,355.44,351.92,326.71,323.79,357.94,360.22,339.23,
  └─ Accumulated Depreciation,152.74,165.09,162.79,175.59,169.72,179.94,192.73,202.07,210.67,218.57,215.92,
CWIP,5,5,5,5,5,5,5,37,5,5,5,5
Investments,3,1,1,1,1,1,1,1,1,1,1,1
Other Assets,82,78,114,131,135,125,113,137,116,166,147,185
  └─ Inventories,51,45,72,73,55,61,57,68,62,86,90,119
  └─ Trade receivables,19,20,28,28,29,19,31,36,34,58,35,49
    └─ Receivables over 6m,0.90,0.46,0.53,0.36,0.34,0.34,1.90,1.86,2.26,3.42,2.47,
    └─ Receivables under 6m,18.19,20.07,27.40,28.31,29.14,18.51,29.35,34.40,32.28,54.67,32.94,
    └─ Prov for Doubtful,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,
  └─ Cash Equivalents,1,1,1,5,2,1,2,2,2,1,4,5
  └─ Loans n Advances,0,0,0,0,0,27,0,7,2,2,2,0
  └─ Other asset items,11,12,13,24,49,18,23,24,16,19,16,12
Total Assets,213,194,218,302,327,303,253,296,270,313,276,309
