Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,0.85,2,2,2,2,2,2,3,3,3,3,3
Reserves,499,585,611,649,638,679,735,716,761,824,911,1032
Borrowings,21,28,29,42,39,38,18,14,5,1,22,16
  └─ Long term Borrowings,0.00,0.00,0.00,0.00,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,21.43,3.85,28.72,42.09,38.05,34.68,16.60,13.45,4.41,0.00,0.00,0.00
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,3.78,1.69,0.91,0.17,1.25,21.96,15.89
  └─ Other Borrowings,0.00,24.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,217,231,255,256,249,248,286,302,330,320,317,355
  └─ Trade Payables,111,137,168,183,179,172,204,211,215,156,166,206
  └─ Advance from Customers,0,3,3,3,3,4,4,6,5,0,0,
  └─ Other liability items,106,91,84,70,67,71,77,85,110,164,151,148
Total Liabilities,738,846,897,949,928,967,1040,1036,1099,1149,1253,1406
Fixed Assets,194,148,231,242,249,263,277,270,272,294,340,348
  └─ Land,6,19,19,19,19,19,19,19,21,24,25,
  └─ Building,43,39,43,53,58,68,87,87,87,106,143,
  └─ Plant Machinery,52,51,38,44,52,65,70,76,83,91,103,
  └─ Equipments,5,6,4,5,6,7,8,8,10,11,14,
  └─ Computers,4,4,2,2,2,3,3,4,4,5,6,
  └─ Furniture n fittings,7,7,4,6,7,8,9,8,10,10,12,
  └─ Vehicles,3,3,3,3,3,4,4,5,5,5,6,
  └─ Wind turbines,17,17,13,13,13,13,13,13,13,13,13,
  └─ Intangible Assets,104,51,121,121,121,121,121,121,121,121,121,127
  └─ Other fixed assets,3,4,2,2,3,4,4,4,4,8,17,
  └─ Gross Block,245,201,248,267,284,310,338,345,358,393,461,
  └─ Accumulated Depreciation,51,53,17,26,35,47,61,75,86,100,121,
CWIP,0,2,0,3,2,12,4,3,2,10,7,7
Investments,0,68,65,70,69,76,74,70,70,73,78,86
Other Assets,544,628,600,634,608,616,686,692,756,771,827,965
  └─ Inventories,156,162,201,189,189,201,286,290,304,279,333,325
  └─ Trade receivables,178,165,200,189,196,152,164,212,237,224,290,345
  └─ Cash Equivalents,169,244,149,179,160,205,184,149,163,41,45,205
  └─ Loans n Advances,-0,0,9,13,19,17,8,19,23,21,23,21
  └─ Other asset items,40,56,40,63,43,42,44,22,28,207,136,69
Total Assets,738,846,897,949,928,967,1040,1036,1099,1149,1253,1406
