Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Reserves,4.37,4.54,4.59,4.31,4.93,5.72,7.32,8.55,8.51,8.64,11.17,12.23
Borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Other Liabilities,0.75,0.55,0.55,0.63,0.68,0.69,1.06,1.40,1.12,0.65,1.40,1.77
  └─ Trade Payables,0.26,0.00,0.00,0.02,0.03,0.02,0.01,0.00,0.01,0.03,0.03,0.04
  └─ Advance from Customers,0.19,0.19,0.19,0.19,0.19,0.19,0.24,0.19,0.19,0.19,0.16,
  └─ Other liability items,0.30,0.36,0.36,0.42,0.46,0.48,0.81,1.21,0.92,0.43,1.21,1.73
Total Liabilities,10.12,10.09,10.14,9.94,10.61,11.41,13.38,14.95,14.63,14.29,17.57,19.00
Fixed Assets,0.12,0.04,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.05,0.06,0.06
  └─ Plant Machinery,0.16,0.16,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,
  └─ Equipments,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Computers,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Furniture n fittings,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Vehicles,0.68,0.68,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,
  └─ Other fixed assets,0.00,0.00,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,
  └─ Gross Block,1.25,1.25,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.10,
  └─ Accumulated Depreciation,1.14,1.21,0.00,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,
CWIP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Investments,2.84,2.88,2.90,2.81,3.38,3.98,4.47,4.65,4.84,4.83,5.07,5.13
Other Assets,7.16,7.17,7.15,7.05,7.15,7.36,8.84,10.24,9.73,9.41,12.44,13.81
  └─ Inventories,1.51,1.60,1.60,1.60,1.60,1.59,1.38,1.21,1.14,1.14,0.83,0.77
  └─ Trade receivables,0.63,0.57,0.53,0.51,0.56,0.51,0.48,0.53,0.51,0.21,0.22,0.29
    └─ Receivables over 6m,0.58,0.50,0.00,0.00,0.00,0.00,0.34,0.30,0.51,0.21,0.22,
    └─ Receivables under 6m,0.05,0.08,0.53,0.51,0.56,0.51,0.14,0.23,0.00,0.00,0.00,
  └─ Cash Equivalents,0.16,0.16,0.19,0.20,0.19,0.25,0.26,0.24,0.22,0.23,0.22,0.23
  └─ Loans n Advances,0.18,0.21,0.00,0.03,0.06,0.00,0.00,0.05,0.05,0.31,1.12,11.14
  └─ Other asset items,4.68,4.63,4.83,4.71,4.74,5.01,6.72,8.21,7.81,7.52,10.05,1.38
Total Assets,10.12,10.09,10.14,9.94,10.61,11.41,13.38,14.95,14.63,14.29,17.57,19.00
