Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,1289,1289,966,966,933,933,918,918,918,918,918,918
Reserves,11509,11906,9239,9537,9552,9054,9761,11634,12208,13470,16887,20685
Borrowings,0,0,51,45,67,12,102,77,105,96,182,60
  └─ Short term Borrowings,0,0,51,45,67,12,46,21,48,39,124,0
  └─ Lease Liabilities,0,0,0,0,0,0,56,56,57,57,58,60
Other Liabilities,3380,3515,4245,4064,4596,4549,3928,4646,4396,4751,4895,4881
  └─ Trade Payables,440,640,844,962,1286,773,940,1457,1263,1496,738,797
  └─ Advance from Customers,152,1,1,0,1,1,0,0,0,0,0,
  └─ Other liability items,2788,2875,3399,3102,3309,3776,2988,3188,3132,3254,4157,4084
Total Liabilities,16178,16710,14501,14613,15147,14548,14709,17276,17627,19235,22882,26544
Fixed Assets,6645,6596,7144,7139,7286,7485,7660,7343,7303,7383,7748,7650
  └─ Land,84,71,84,84,86,168,267,283,425,797,841,
  └─ Building,1084,597,639,702,723,756,813,842,863,917,931,
  └─ Plant Machinery,13564,6114,7079,7418,7922,8331,8808,9210,9570,9924,10261,
  └─ Equipments,50,11,16,36,44,52,52,68,86,99,106,
  └─ Furniture n fittings,33,9,12,16,19,22,24,26,28,29,30,
  └─ Railway sidings,111,54,54,64,64,64,69,69,85,85,89,
  └─ Vehicles,46,13,14,21,27,32,35,39,46,49,51,
  └─ Intangible Assets,15,26,26,26,90,90,91,92,92,92,92,900
  └─ Other fixed assets,298,126,126,134,139,300,391,420,496,505,1141,
  └─ Gross Block,15285,7021,8049,8502,9115,9816,10551,11049,11692,12496,13541,
  └─ Accumulated Depreciation,8639,425,904,1363,1830,2331,2890,3705,4389,5114,5793,
CWIP,550,688,566,915,883,1427,1575,2235,3269,4573,4936,6296
Investments,950,1011,1260,710,257,331,560,375,359,342,774,533
Other Assets,8032,8416,5531,5849,6722,5306,4913,7322,6696,6938,9424,12065
  └─ Inventories,1166,1055,1156,1194,1210,1697,1476,1646,1840,1830,1909,1835
  └─ Trade receivables,121,235,184,258,241,140,147,75,91,154,186,215
    └─ Receivables over 6m,12,0,0,0,0,0,32,50,51,38,18,
    └─ Receivables under 6m,108,235,184,258,241,140,136,46,54,137,169,
    └─ Prov for Doubtful,0,0,0,0,0,0,-20,-20,-14,-21,0,
  └─ Cash Equivalents,4629,5103,2287,2769,3496,1981,1750,3706,2118,2575,5427,8408
  └─ Loans n Advances,256,340,311,203,219,310,307,609,732,680,546,136
  └─ Other asset items,1861,1683,1592,1425,1556,1179,1233,1286,1915,1699,1355,1472
Total Assets,16178,16710,14501,14613,15147,14548,14709,17276,17627,19235,22882,26544
