Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,59,59,59,59,59,59,59,59,65,68,69,72
Reserves,4075,4058,4187,4128,2442,2426,2440,2580,2760,3588,4092,5717
Borrowings,1356,1489,1721,2600,1591,1691,1663,1283,1079,627,482,681
  └─ Long term Borrowings,813,930,1245,2028,1170,1250,1411,900,874,467,389,521
  └─ Short term Borrowings,148,147,148,131,151,135,88,68,205,159,77,85
  └─ Lease Liabilities,0,0,0,0,0,0,0,0,0,0,15,74
  └─ Other Borrowings,395,412,328,442,270,306,164,315,-0,0,0,
Other Liabilities,601,643,726,686,509,412,448,463,452,585,592,399
  └─ Non controlling int,115,115,114,43,41,39,37,35,33,28,28,30
  └─ Trade Payables,10,5,8,8,4,2,7,6,14,19,20,46
  └─ Advance from Customers,256,224,225,235,149,116,111,153,91,239,266,
  └─ Other liability items,220,299,379,400,315,255,293,268,314,299,278,324
Total Liabilities,6091,6249,6692,7473,4602,4588,4611,4385,4357,4868,5235,6869
Fixed Assets,2555,380,2627,2789,1351,1342,1326,1310,1305,1314,1367,1793
  └─ Land,1255.51,182.53,194.68,194.81,19.01,25.36,25.35,24.50,24.50,15.53,24.21,
  └─ Building,1156.80,0.00,0.00,0.00,0.00,0.00,1.09,1.09,1.91,14.99,27.85,
  └─ Plant Machinery,71.11,71.19,71.22,71.22,32.43,32.46,32.49,32.57,38.19,58.73,77.15,
  └─ Equipments,16.80,18.35,18.79,19.18,15.28,15.56,16.06,16.33,16.97,17.53,21.41,
  └─ Furniture n fittings,9.20,9.51,9.68,9.90,8.28,8.30,8.82,9.51,10.19,10.47,11.05,
  └─ Vehicles,15.20,22.13,25.48,26.69,20.53,19.91,20.63,20.42,21.34,21.37,25.57,
  └─ Intangible Assets,156.00,155.99,156.00,329.80,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other fixed assets,0.01,0.01,2332.65,2342.09,1413.77,1415.12,1413.45,1413.84,1413.89,1414.12,1448.48,
  └─ Gross Block,2680.63,459.71,2808.50,2993.69,1509.30,1516.76,1517.89,1518.26,1526.99,1552.74,1635.72,
  └─ Accumulated Depreciation,125.79,79.96,181.38,204.85,158.62,175.13,191.78,208.21,221.70,238.96,268.40,
CWIP,169,169,145,192,146,140,90,48,18,22,36,39
Investments,663,2876,649,594,402,461,423,460,460,302,311,183
Other Assets,2704,2824,3272,3899,2703,2645,2772,2567,2573,3231,3520,4853
  └─ Inventories,1146,1136,1122,1146,962,1388,1457,1135,1197,1416,1151,1058
  └─ Trade receivables,94,97,111,105,62,72,44,22,51,100,126,179
  └─ Cash Equivalents,103,87,135,266,65,18,37,31,69,321,346,911
  └─ Loans n Advances,25,20,21,21,17,2,1,4,4,1,9,778
  └─ Other asset items,1336,1484,1882,2360,1597,1165,1233,1375,1252,1393,1888,1927
Total Assets,6091,6249,6692,7473,4602,4588,4611,4385,4357,4868,5235,6869
