Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,4278,4278,6417,6417,6290,6290,6290,6290,6290,6290,6290,6290
Reserves,176177,193536,187969,197602,210644,198814,214691,253213,274357,332779,337150,365478
Borrowings,53944,45500,80029,106550,107742,129473,133187,121986,142255,191195,187817,174316
  └─ Long term Borrowings,47575,40229,52772,55025,52168,72932,79162,88043,98360,96971,98474,93823
  └─ Short term Borrowings,5345,4318,21627,46221,49332,31506,39899,19733,30826,60715,55082,48232
  └─ Lease Liabilities,0,0,0,0,707,13170,14126,14210,13069,33510,34261,32261
  └─ Other Borrowings,1024,953,5629,5304,5534,11865,0,0,-0,-0,-0,
Other Liabilities,103448,98459,170111,148664,167667,173787,187580,201771,190212,206357,221398,245821
  └─ Non controlling int,2473,2652,13292,15606,18106,18406,21616,23825,20608,20555,30795,37925
  └─ Trade Payables,30466,29778,24014,26485,30557,23064,27251,40186,33643,38147,38976,46933
  └─ Advance from Customers,127,69,805,917,972,1359,1268,1953,1325,1424,1218,
  └─ Other liability items,70381,65960,132000,105656,118032,130958,137445,135807,134637,146230,150410,160962
Total Liabilities,337847,341772,444525,459232,492343,508364,541748,583260,613115,736621,752656,791905
Fixed Assets,179933,166277,211125,226058,230391,243892,243746,254402,250819,317183,336810,369684
  └─ Land,2441,1161,1979,2203,2338,6798,7550,8582,8970,10040,10734,
  └─ Building,4487,2495,10661,11734,13459,14498,15686,17552,18545,23322,26047,
  └─ Plant Machinery,159917,33485,65957,70048,77113,97348,103871,116943,130419,194740,212931,
  └─ Equipments,925,944,2981,3463,4351,5156,5727,6399,6454,7638,8412,
  └─ Furniture n fittings,1765,857,1061,1416,1628,1671,1705,1741,1838,2160,2359,
  └─ Railway sidings,0,0,0,0,0,633,681,762,793,791,847,
  └─ Vehicles,1175,574,831,1075,1381,3936,6174,6935,7366,8775,12615,
  └─ Intangible Assets,26935,20987,20718,20776,14332,14597,23923,24744,26702,27096,28128,40154
  └─ Other fixed assets,91775,120078,130194,143761,145200,140957,140299,144507,132213,147339,160155,
  └─ Gross Block,289420,180582,234384,254476,259802,285595,305615,328166,333300,421901,462228,
  └─ Accumulated Depreciation,109487,14305,23258,28418,29412,41703,61869,73764,82481,104718,125418,
CWIP,63393,57668,59042,61512,69056,83832,100309,106719,113945,118729,115724,91478
Investments,4749,33387,70746,67335,66909,56755,60320,66642,78873,100862,95617,101084
Other Assets,89771,84440,103612,104328,125987,123884,137372,155496,169478,199847,204504,229659
  └─ Inventories,11355,10762,30555,31254,35949,34065,45736,55360,45238,54798,59967,64918
  └─ Trade receivables,18816,8332,12547,13899,15396,9173,16016,19187,18752,19704,21228,22014
  └─ Cash Equivalents,16097,24689,13213,5063,4820,9640,7192,6841,29140,41832,27178,32179
  └─ Loans n Advances,820,-683,-546,-618,-815,-1268,-817,-911,-1060,-1139,-1143,63947
  └─ Other asset items,42683,41340,47843,54730,70636,72274,69245,75019,77407,84652,97274,46601
Total Assets,337847,341772,444525,459232,492343,508364,541748,583260,613115,736621,752656,791905
