Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,25,25,28,28,28,28,28,28,28,28,28,28
Reserves,539,584,701,724,739,745,754,838,924,1193,1455,2187
Borrowings,686,549,479,366,232,161,70,63,86,67,74,67
  └─ Long term Borrowings,201.46,106.80,28.12,5.79,7.39,0.75,10.53,27.66,39.30,22.96,5.88,4.04
  └─ Short term Borrowings,426.67,415.49,430.09,338.20,208.51,139.59,47.78,22.50,38.35,36.36,48.85,39.95
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,10.85,11.64,12.45,8.37,8.14,19.56,22.88
  └─ Other Borrowings,58.33,26.61,20.82,22.29,16.20,9.77,-0.01,0.00,0.00,0.00,0.01,
Other Liabilities,311,277,258,224,162,169,184,204,257,366,422,661
  └─ Non controlling int,0,-1,-2,-2,0,0,0,0,0,-1,-0,-1
  └─ Trade Payables,185,165,164,126,76,78,67,88,98,130,181,185
  └─ Advance from Customers,42,32,20,12,12,13,11,19,24,49,56,
  └─ Other liability items,83,82,76,88,74,78,106,98,134,187,186,476
Total Liabilities,1562,1435,1467,1342,1161,1103,1036,1133,1294,1654,1980,2942
Fixed Assets,456,415,417,363,321,304,279,265,320,354,397,441
  └─ Land,41.04,40.13,41.10,40.52,38.04,36.47,36.31,40.47,38.61,38.49,52.04,
  └─ Building,189.28,190.88,202.64,198.95,183.85,166.42,167.61,158.02,179.56,189.42,200.90,
  └─ Plant Machinery,429.51,433.97,459.34,461.29,451.40,441.10,406.22,380.24,409.70,440.61,482.27,
  └─ Equipments,19.98,20.14,22.40,22.97,19.19,18.83,17.13,22.31,23.74,34.28,45.49,
  └─ Furniture n fittings,8.20,8.35,8.53,7.96,6.11,4.98,5.18,5.69,9.04,9.75,11.70,
  └─ Vehicles,13.25,11.99,12.32,11.14,9.25,8.97,8.94,10.93,11.94,16.85,17.12,
  └─ Intangible Assets,14.18,41.00,9.21,10.26,10.26,10.26,10.26,10.26,16.69,20.22,20.22,1.90
  └─ Other fixed assets,39.84,11.50,45.22,47.44,30.57,57.64,58.03,65.58,66.62,66.94,67.26,
  └─ Gross Block,755.28,757.96,800.76,800.53,748.67,744.67,709.68,693.50,755.90,816.56,897.00,
  └─ Accumulated Depreciation,298.88,342.55,383.87,437.10,427.97,440.97,430.67,428.99,435.50,462.32,500.37,
CWIP,49,48,33,26,37,27,43,81,50,20,68,127
Investments,2,8,8,5,5,6,7,8,9,108,290,402
Other Assets,1054,964,1008,947,797,766,707,779,915,1171,1225,1972
  └─ Inventories,518,396,408,367,325,304,290,307,336,433,534,562
  └─ Trade receivables,394,427,471,453,363,305,254,293,312,352,373,646
  └─ Cash Equivalents,48,34,26,20,33,75,68,105,146,235,143,552
  └─ Loans n Advances,39,12,34,28,17,24,17,24,60,24,27,81
  └─ Other asset items,56,95,70,79,59,58,78,50,60,128,148,131
Total Assets,1562,1435,1467,1342,1161,1103,1036,1133,1294,1654,1980,2942
