Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,255,255,255,255,255,255,255,255,255,255,255,255
Reserves,5297,6600,7653,10847,12086,12643,14035,17998,19466,21986,21339,20951
Borrowings,8379,9090,7072,6108,6130,7702,6933,7024,6296,5563,7072,8001
  └─ Long term Borrowings,5708,6780,4361,5394,4769,3473,5199,3725,5540,2898,4166,4663
  └─ Short term Borrowings,1293,1788,721,140,352,1913,1452,3077,543,2166,2138,2451
  └─ Lease Liabilities,0,0,0,0,14,188,281,222,213,499,768,887
  └─ Other Borrowings,1377,523,1990,574,994,2128,0,0,0,0,0,0
Other Liabilities,6872,8402,8607,8648,8398,7073,7115,8566,8923,8907,9084,9791
  └─ Non controlling int,673,2598,2624,2717,2915,764,853,904,921,873,907,969
  └─ Trade Payables,2638,1618,1318,1479,1475,1631,1683,2445,2597,2369,2510,2552
  └─ Advance from Customers,96,93,106,82,93,115,114,144,118,189,228,253
  └─ Other liability items,3464,4092,4558,4371,3915,4564,4466,5073,5287,5476,5439,6017
Total Liabilities,20802,24346,23587,25858,26869,27673,28337,33843,34940,36711,37750,38998
Fixed Assets,11359,13431,12644,12787,13551,15356,15261,16044,17092,17861,19600,20602
  └─ Land,478,282,277,283,297,327,348,347,352,362,371,433
  └─ Building,1664,957,802,878,964,1328,1433,1579,1721,1989,2413,3242
  └─ Plant Machinery,8899,3314,3257,3682,4311,5393,5939,6926,7701,9509,11344,13645
  └─ Equipments,250,0,0,0,0,3,4,5,3,3,3,3
  └─ Furniture n fittings,0,102,110,121,136,154,170,180,179,172,211,244
  └─ Railway sidings,325,24,23,21,26,173,230,208,278,370,536,634
  └─ Vehicles,60,17,27,28,27,48,47,44,41,33,35,51
  └─ Intangible Assets,7004,1789,1710,1747,1880,2024,1987,2046,2188,2232,2288,558
  └─ Other fixed assets,287,7495,7432,7513,7979,8742,8535,8842,9572,9738,10056,11152
  └─ Gross Block,18967,13980,13638,14273,15619,18192,18693,20177,22035,24408,27257,29962
  └─ Accumulated Depreciation,7608,549,994,1486,2068,2837,3432,4133,4943,6547,7657,9360
CWIP,189,350,333,409,774,835,1094,1668,2410,2217,1913,1038
Investments,443,2188,2787,2840,5615,4285,5816,7683,7448,9739,9144,9886
Other Assets,8811,8377,7822,9822,6929,7198,6167,8448,7990,6894,7093,7472
  └─ Inventories,2626,1932,1386,1462,1726,1869,1687,2294,2532,2524,2558,3082
  └─ Trade receivables,3427,3566,2092,1308,1452,1580,1397,1933,2627,1900,1900,2088
    └─ Receivables over 6m,622,0,0,0,0,0,0,95,88,110,122,138
    └─ Receivables under 6m,2844,3628,2153,1342,1544,1667,1488,1926,2633,1898,1898,2080
    └─ Prov for Doubtful,-39,-63,-61,-34,-91,-87,-91,-88,-94,-108,-120,-130
  └─ Cash Equivalents,1464,1265,1665,4483,1952,2080,1411,1311,665,645,615,442
  └─ Loans n Advances,168,478,227,187,115,236,131,154,171,237,372,349
  └─ Other asset items,1126,1136,2452,2382,1683,1433,1541,2756,1995,1588,1648,1511
Total Assets,20802,24346,23587,25858,26869,27673,28337,33843,34940,36711,37750,38998
