Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,29.62,31.38,31.38,31.38,31.38,31.38,31.38,31.38,31.38,31.38,31.38,31.38
Reserves,-1172.95,-741.08,-1684.22,-1594.95,3.16,-624.91,-326.11,-163.36,-218.43,-224.46,-217.63,-217.66
Borrowings,5998.47,6341.61,6691.61,6667.52,2330.22,2621.22,496.25,187.78,173.52,172.03,173.46,174.75
  └─ Long term Borrowings,4867,5125,5447,5354,1716,1883,67,45,0,0,0,0
  └─ Short term Borrowings,623,742,806,812,435,539,336,49,174,172,173,175
  └─ Lease Liabilities,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Preference Capital,120,0,127,130,132,135,160,139,0,0,0,0
  └─ Other Borrowings,389,475,311,372,46,64,-67,-45,0,0,0,
Other Liabilities,1723.37,2272.82,2337.25,2467.32,813.34,1170.00,238.15,38.17,33.09,36.79,28.10,36.77
  └─ Non controlling int,49.11,44.95,30.85,28.49,-4.86,41.14,-15.83,0.00,0.00,0.00,0.00,0.00
  └─ Trade Payables,755.60,929.72,988.34,992.88,311.33,279.08,47.11,11.89,10.57,10.01,1.36,0.83
  └─ Advance from Customers,108.97,74.65,120.27,142.88,35.54,8.58,7.32,0.00,0.00,0.00,0.00,
  └─ Other liability items,809.69,1223.50,1197.79,1303.07,471.33,841.20,199.55,26.28,22.52,26.78,26.74,35.94
Total Liabilities,6578.51,7904.73,7376.02,7571.27,3178.10,3197.69,439.67,93.97,19.56,15.74,15.31,25.24
Fixed Assets,4611.96,5803.87,5212.88,5372.01,2169.46,2167.80,19.22,3.57,0.00,0.00,0.00,0.00
  └─ Land,212.27,1248.86,1742.50,1761.95,783.20,769.30,6.09,1.68,0.00,0.00,0.00,
  └─ Building,452.64,482.36,458.75,464.07,66.79,68.82,5.55,1.65,0.00,0.00,0.00,
  └─ Plant Machinery,4628.49,4906.95,4816.09,5093.60,2521.41,2858.19,225.04,0.00,0.00,0.00,0.00,
  └─ Equipments,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.54,0.00,0.00,0.00,
  └─ Computers,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.88,0.00,0.00,0.00,
  └─ Furniture n fittings,34.28,43.93,40.91,43.12,28.16,30.89,0.76,0.91,0.00,0.00,0.00,
  └─ Railway sidings,29.80,29.80,29.80,29.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Vehicles,5.86,7.22,6.97,6.97,1.95,0.48,0.00,0.00,0.00,0.00,0.00,
  └─ Intangible Assets,1636.67,1698.31,870.33,870.33,311.31,301.63,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other fixed assets,245.45,336.50,316.25,352.87,205.09,234.09,2.58,2.38,0.00,0.00,0.00,
  └─ Gross Block,7245.46,8753.93,8281.60,8622.71,3917.91,4263.40,240.02,11.04,0.00,0.00,0.00,
  └─ Accumulated Depreciation,2633.50,2950.05,3068.72,3250.70,1748.46,2095.60,220.81,7.48,0.00,0.00,0.00,
CWIP,290.71,257.80,259.29,292.27,141.54,196.05,3.65,0.00,0.00,0.00,0.00,0.00
Investments,0.31,29.87,28.14,26.52,25.20,25.19,73.60,0.00,0.00,0.00,0.00,0.00
Other Assets,1675.53,1813.19,1875.71,1880.47,841.90,808.65,343.20,90.40,19.56,15.74,15.31,25.24
  └─ Inventories,442.24,377.66,344.76,302.60,268.05,227.20,4.40,0.00,0.00,0.00,0.00,0.00
  └─ Trade receivables,367.70,641.12,812.41,834.95,90.97,113.99,87.41,0.54,0.01,0.01,0.00,0.00
  └─ Cash Equivalents,267.28,140.19,99.26,95.18,22.18,42.06,12.90,6.07,4.25,0.48,0.35,8.56
  └─ Loans n Advances,9.46,215.82,194.64,143.85,56.98,98.12,0.01,0.00,11.09,11.76,11.45,0.00
  └─ Other asset items,588.85,438.40,424.64,503.89,403.72,327.28,238.48,83.79,4.21,3.49,3.51,16.68
Total Assets,6578.51,7904.73,7376.02,7571.27,3178.10,3197.69,439.67,93.97,19.56,15.74,15.31,25.24
