Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37
Reserves,140.54,145.94,145.73,118.43,67.12,29.68,47.50,49.70,21.57,15.94,16.14,23.06
Borrowing,519.25,501.88,343.81,202.17,108.84,85.71,72.61,58.21,54.01,55.63,41.49,24.51
Other Liabilities,80.06,59.01,52.66,120.12,7.84,5.08,3.36,3.57,3.20,5.24,5.71,3.01
  └─ Trade Payables,2.00,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.66
  └─ Advance from Customers,6.06,10.62,14.06,7.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Other liability items,72.00,46.34,38.60,112.61,7.84,5.08,3.36,3.57,3.20,5.24,5.71,0.35
Total Liabilities,758.22,725.20,560.57,459.09,202.17,138.84,141.84,129.85,97.15,95.18,81.71,68.95
Fixed Assets,11.99,11.24,10.55,14.02,13.65,14.09,13.97,13.68,13.16,12.87,12.54,12.02
  └─ Land,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,
  └─ Building,0.40,0.40,0.40,4.30,3.79,4.81,5.12,5.32,5.18,4.92,5.07,
  └─ Equipments,0.49,0.45,0.43,0.48,0.11,0.09,0.10,0.10,0.11,0.11,0.11,
  └─ Computers,1.89,1.76,1.59,1.56,0.27,0.34,0.41,0.33,0.40,0.37,0.37,
  └─ Furniture n fittings,0.56,0.51,0.42,0.38,0.10,0.09,0.10,0.08,0.16,0.16,0.16,
  └─ Vehicles,1.29,0.84,0.84,0.97,0.47,0.47,0.47,0.47,0.47,0.44,0.44,
  └─ Other fixed assets,1.03,1.40,1.44,1.45,0.56,0.66,0.70,0.70,0.71,0.70,0.70,
  └─ Gross Block,14.55,14.25,14.01,18.03,14.19,15.35,15.79,15.89,15.92,15.59,15.74,
  └─ Accumulated Depreciation,2.56,3.00,3.47,4.00,0.54,1.25,1.83,2.22,2.76,2.72,3.20,
CWIP,0.77,0.77,0.77,0.07,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00
Investments,0.09,0.09,0.09,0.09,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Other Assets,745.37,713.10,549.16,444.91,188.40,124.63,127.80,116.10,83.92,82.24,69.10,56.86
  └─ Cash Equivalents,50.03,16.76,14.69,13.04,3.28,2.38,2.94,4.46,1.25,5.28,0.79,3.68
  └─ Loans n Advances,268.60,232.68,235.33,0.31,5.02,2.73,0.37,0.19,0.17,-0.16,-0.32,30.67
  └─ Other asset items,426.74,463.66,299.14,431.56,180.10,119.52,124.49,111.45,82.50,77.12,68.63,22.51
Total Assets,758.22,725.20,560.57,459.09,202.17,138.84,141.84,129.85,97.15,95.18,81.71,68.95
