Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,11,11,11,11,11,11,11,11,11,11,11,11
Reserves,580,559,52,-59,-112,-206,-210,2445,2346,2642,1514,1594
Borrowings,0,0,5822,630,460,472,726,1628,27,27,27,23
  └─ Long term Borrowings,0.00,0.00,5206.95,404.59,460.22,472.11,0.00,0.00,0.00,0.00,0.00,23.46
  └─ Short term Borrowings,0.00,0.00,217.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other Borrowings,0.00,0.00,397.12,225.00,0.00,0.00,726.15,1628.25,26.96,26.96,26.96,
Other Liabilities,0,0,1838,64,138,169,-19,3287,38,42,17,161
  └─ Non controlling int,0,0,769,0,-191,-207,-222,1832,0,0,0,0
  └─ Trade Payables,0,0,629,0,0,0,0,548,0,0,0,0
  └─ Advance from Customers,0,0,0,0,0,0,0,2,0,0,0,
  └─ Other liability items,0,0,440,64,329,376,204,905,38,42,17,161
Total Liabilities,590,570,7722,645,497,446,508,7371,2422,2721,1569,1790
Fixed Assets,4,4,6606,9,9,9,9,5836,0,0,0,0
  └─ Land,0.00,0.00,145.74,1.79,1.79,1.79,1.79,172.43,0.00,0.00,0.00,
  └─ Building,0.00,0.00,563.05,0.00,0.00,0.00,0.00,578.31,0.00,0.00,0.00,
  └─ Plant Machinery,0.00,0.00,6214.61,0.00,0.00,0.00,0.00,6391.53,0.00,0.00,0.00,
  └─ Equipments,0.00,0.00,2.85,0.00,0.00,0.00,0.00,3.56,0.00,0.00,0.00,
  └─ Computers,0.00,0.00,2.53,0.00,0.00,0.00,0.00,3.63,0.01,0.01,0.01,
  └─ Furniture n fittings,0.00,0.00,1.06,0.00,0.00,0.00,0.00,1.92,0.00,0.00,0.00,
  └─ Vehicles,0.00,0.00,1.48,0.00,0.00,0.00,0.00,1.53,0.00,0.00,0.00,
  └─ Intangible Assets,4.08,4.08,30.65,7.67,7.67,7.67,7.68,7.69,0.00,0.00,0.00,0.00
  └─ Other fixed assets,0.00,0.00,3.11,0.01,0.00,0.00,0.00,23.02,0.00,0.00,0.00,
  └─ Gross Block,4.08,4.08,6965.08,9.47,9.46,9.46,9.47,7183.62,0.01,0.01,0.01,
  └─ Accumulated Depreciation,0.00,0.00,359.18,0.01,0.00,0.00,0.01,1347.57,0.00,0.00,0.01,
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,560,540,94,403,421,384,446,55,2422,2721,1568,1790
Other Assets,27,26,1022,233,67,52,52,1480,0,0,0,0
  └─ Inventories,0.00,0.00,100.23,0.00,0.00,0.00,0.00,470.57,0.00,0.00,0.00,0.00
  └─ Trade receivables,0.00,0.00,67.64,0.23,0.17,0.17,0.00,469.49,0.00,0.00,0.00,0.00
  └─ Cash Equivalents,0.43,0.08,149.44,0.07,0.62,1.27,1.78,406.48,0.01,0.04,0.02,0.04
  └─ Loans n Advances,0.00,0.00,1.63,-233.59,-17.98,1.48,1.46,22.37,0.02,0.04,0.10,0.00
  └─ Other asset items,26.24,26.22,703.04,466.12,83.73,49.24,49.25,110.89,0.12,0.10,0.13,0.10
Total Assets,590,570,7722,645,497,446,508,7371,2422,2721,1569,1790
