Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,114,114,114,114,114,114,114,127,127,127,127,151
Reserves,336,333,350,282,222,198,213,612,891,1423,2327,3992
Borrowings,0,0,0,0,0,0,2,23,70,125,596,798
  └─ Long term Borrowings,0,0,0,0,0,0,0,19,0,5,137,389
  └─ Short term Borrowings,0,0,0,0,0,0,2,0,64,105,438,334
  └─ Lease Liabilities,0,0,0,0,0,0,0,4,6,15,21,75
  └─ Other Borrowings,0,0,0,0,0,0,0,0,0,0,0,
Other Liabilities,49,30,12,1,1,1,6,93,209,722,1207,2239
  └─ Non controlling int,0,0,0,0,0,0,0,56,85,383,566,1290
  └─ Trade Payables,24,0,0,0,0,1,0,9,25,29,106,221
  └─ Advance from Customers,7,28,0,0,0,0,0,18,89,66,23,
  └─ Other liability items,18,2,12,1,1,1,6,11,10,244,512,728
Total Liabilities,499,478,475,397,336,314,335,855,1297,2396,4257,7180
Fixed Assets,0,0,0,0,0,0,0,14,33,109,254,445
  └─ Land,0,0,0,0,0,0,0,1,4,4,4,
  └─ Building,0,0,0,0,0,0,0,8,11,12,19,
  └─ Plant Machinery,0,0,0,0,0,0,0,33,35,56,64,
  └─ Equipments,0,0,0,0,0,0,0,1,1,2,3,
  └─ Computers,0,0,0,0,0,0,0,2,0,1,2,
  └─ Furniture n fittings,0,0,0,0,0,0,0,4,4,11,14,
  └─ Vehicles,0,0,0,0,0,0,0,3,3,11,15,
  └─ Intangible Assets,0,0,0,0,0,0,0,0,0,10,133,183
  └─ Other fixed assets,-0,0,0,0,0,0,0,5,6,37,43,
  └─ Gross Block,0,0,0,0,0,0,0,57,65,144,297,
  └─ Accumulated Depreciation,0,0,0,0,0,0,0,44,32,35,43,
CWIP,0,0,0,0,0,0,0,4,26,11,63,71
Investments,330,335,331,253,186,164,179,351,632,1246,2482,3515
Other Assets,169,143,145,144,150,150,156,487,606,1031,1458,3149
  └─ Inventories,0,0,0,0,0,0,0,49,122,219,161,562
  └─ Trade receivables,6,6,0,9,0,1,0,10,39,152,273,269
  └─ Cash Equivalents,0,0,0,0,0,0,7,25,33,179,176,909
  └─ Loans n Advances,1,0,0,0,0,0,0,81,157,78,76,144
  └─ Other asset items,162,136,144,135,150,149,149,322,255,402,772,1266
Total Assets,499,478,475,397,336,314,335,855,1297,2396,4257,7180
