Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,22,22,22,22,22,22,22,22,22,22,22,22
Reserves,472,581,558,566,577,547,565,577,584,579,499,551
Borrowings,331,430,408,440,509,539,493,475,510,509,595,291
  └─ Long term Borrowings,183,266,266,260,312,338,345,343,320,297,344,183
  └─ Short term Borrowings,96,127,112,134,143,156,145,129,188,210,250,107
  └─ Lease Liabilities,0,0,0,0,0,0,3,2,2,2,1,1
  └─ Other Borrowings,52,37,30,46,54,46,0,-0,0,-0,0,
Other Liabilities,157,192,222,250,293,266,282,329,366,380,382,253
  └─ Non controlling int,16,18,9,6,16,12,8,3,2,16,-10,0
  └─ Trade Payables,61,50,91,128,147,159,152,210,231,224,228,136
  └─ Advance from Customers,0,2,3,3,7,2,4,9,9,8,13,
  └─ Other liability items,80,122,118,113,123,92,117,107,125,132,151,117
Total Liabilities,982,1225,1209,1278,1401,1374,1362,1403,1481,1490,1498,1117
Fixed Assets,344,512,743,800,850,894,864,863,882,850,865,727
  └─ Land,61.62,181.73,180.79,181.75,184.75,193.88,193.83,193.61,196.98,190.22,183.09,
  └─ Building,73.14,101.03,173.30,187.09,224.42,244.45,248.78,260.26,273.81,271.51,279.41,
  └─ Plant Machinery,325.05,205.28,397.07,485.26,535.62,601.49,621.98,661.00,725.57,748.62,818.90,
  └─ Equipments,9.21,10.36,10.05,10.14,11.81,15.74,17.66,20.98,23.91,17.50,17.73,
  └─ Furniture n fittings,9.77,7.54,7.49,8.53,6.36,8.82,9.22,10.20,10.54,9.74,9.73,
  └─ Vehicles,2.50,1.66,4.63,6.83,8.73,11.06,11.59,11.70,11.86,12.76,12.03,
  └─ Intangible Assets,54.19,68.37,33.52,33.74,33.81,34.37,34.33,34.62,35.10,35.25,5.95,0.08
  └─ Other fixed assets,5.38,7.93,45.01,50.65,52.72,55.77,58.62,62.93,70.68,18.91,21.74,
  └─ Gross Block,540.86,583.90,851.86,963.99,1058.22,1165.58,1196.01,1255.30,1348.45,1304.51,1348.58,
  └─ Accumulated Depreciation,197.20,71.60,109.28,163.68,207.89,271.30,331.98,391.96,466.33,454.56,484.01,
CWIP,182,269,27,12,42,15,14,10,10,47,46,32
Investments,174,138,100,63,48,26,19,22,17,16,14,59
Other Assets,282,306,340,403,461,439,465,507,573,578,574,299
  └─ Inventories,76,80,103,141,190,181,167,254,278,285,246,106
  └─ Trade receivables,75,88,114,138,146,144,203,173,196,186,238,134
  └─ Cash Equivalents,35,56,53,47,46,47,35,25,21,13,9,15
  └─ Loans n Advances,1,0,20,19,19,18,18,11,12,14,10,4
  └─ Other asset items,96,82,50,57,60,49,42,44,66,80,71,41
Total Assets,982,1225,1209,1278,1401,1374,1362,1403,1481,1490,1498,1117
