Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,9,10,10,10,10,10,10,10,10,11,12,12
Reserves,12,14,19,23,31,43,52,56,62,85,138,179
Borrowings,22,25,24,34,63,74,86,85,82,103,67,89
  └─ Long term Borrowings,8,6,3,3,7,9,19,25,22,20,11,11
  └─ Short term Borrowings,11,16,18,31,49,62,67,58,59,82,56,78
  └─ Lease Liabilities,0,0,0,0,0,0,0,1,1,1,0,0
  └─ Other Borrowings,2,3,2,1,7,3,0,0,-0,0,-0,
Other Liabilities,36,47,49,41,75,84,62,60,74,69,62,67
  └─ Trade Payables,30.58,39.45,36.91,28.02,45.33,66.66,38.37,39.30,55.15,49.50,46.10,49.89
  └─ Advance from Customers,2.31,3.56,7.50,4.42,15.13,4.70,6.84,8.41,13.01,12.10,9.52,
  └─ Other liability items,2.69,3.74,4.23,8.89,14.40,12.57,17.20,12.53,5.98,7.30,6.50,17.20
Total Liabilities,79,96,101,109,178,211,211,211,228,267,278,348
Fixed Assets,14,12,11,11,11,19,18,15,14,15,14,20
  └─ Land,0.21,0.21,0.21,0.79,0.79,0.79,0.79,0.79,0.79,2.71,2.71,
  └─ Building,1.36,1.36,2.13,2.22,2.98,5.68,5.68,6.09,6.09,6.09,6.09,
  └─ Plant Machinery,12.45,12.93,13.06,13.98,15.02,21.10,21.34,25.57,26.91,28.67,30.15,
  └─ Computers,0.27,0.34,0.37,0.51,0.55,0.64,0.70,0.74,0.78,0.85,0.94,
  └─ Furniture n fittings,0.80,0.88,1.02,1.10,1.15,1.33,1.39,1.43,1.47,1.57,1.67,
  └─ Vehicles,1.35,1.35,1.19,1.09,1.09,1.06,2.12,1.59,1.59,1.65,1.67,
  └─ Wind turbines,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,
  └─ Other fixed assets,0.01,0.00,-0.01,0.00,0.00,2.99,2.31,0.00,0.01,0.00,0.00,
  └─ Gross Block,21.31,21.93,22.83,24.55,26.44,38.45,39.19,41.07,42.50,46.40,48.09,
  └─ Accumulated Depreciation,7.38,9.98,11.96,13.87,15.67,19.85,21.53,26.01,28.80,31.19,33.69,
CWIP,0,0,0,0,7,0,0,0,0,0,3,4
Investments,2,2,5,5,5,5,5,3,4,5,8,4
Other Assets,63,82,85,94,155,188,187,193,210,247,253,321
  └─ Inventories,16,21,22,21,29,33,33,38,44,35,39,41
  └─ Trade receivables,39,52,51,52,90,95,112,108,117,177,186,241
    └─ Receivables over 6m,9,14,0,0,0,0,0,67,44,50,25,
    └─ Receivables under 6m,29,38,51,52,90,95,112,41,73,126,161,
  └─ Cash Equivalents,4,5,4,1,2,3,2,5,5,5,1,1
  └─ Loans n Advances,1,1,5,7,12,14,11,0,6,6,6,5
  └─ Other asset items,2,3,4,13,22,43,28,42,39,24,20,32
Total Assets,79,96,101,109,178,211,211,211,228,267,278,348
