Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,38,38,38,38,38,38,39,39,39,39,39,39
Reserves,847,1560,1865,2182,2681,3182,5028,5198,4331,4779,5152,5636
Borrowings,264,114,89,708,1128,1747,584,717,722,513,1258,1430
  └─ Long term Borrowings,19,0,0,500,499,887,200,0,0,0,0,122
  └─ Short term Borrowings,220,114,89,208,429,860,300,630,636,430,1196,1239
  └─ Lease Liabilities,0,0,0,0,0,0,84,87,86,83,62,69
  └─ Other Borrowings,25,0,0,0,200,0,0,0,0,0,0,
Other Liabilities,493,718,698,1013,931,1022,1058,1167,1090,1114,1324,1658
  └─ Non controlling int,0,0,0,0,-1,-29,0,0,0,0,-1,-6
  └─ Trade Payables,325,566,501,759,644,626,669,706,680,736,880,835
  └─ Advance from Customers,0,0,1,9,4,7,24,69,40,16,17,
  └─ Other liability items,168,152,196,244,283,419,366,392,371,363,429,829
Total Liabilities,1641,2429,2689,3941,4778,5989,6709,7122,6183,6446,7773,8763
Fixed Assets,547,708,799,993,1158,1552,1788,1798,2398,2547,2524,3130
  └─ Land,21,22,21,72,103,111,114,128,136,136,127,
  └─ Building,191,265,266,288,310,541,612,644,835,890,925,
  └─ Plant Machinery,464,611,511,583,753,1024,1227,1354,1975,2315,2516,
  └─ Equipments,110,150,129,201,247,299,365,421,462,466,478,
  └─ Furniture n fittings,10,14,11,17,21,29,31,34,38,39,43,
  └─ Vehicles,30,31,11,12,15,16,17,20,21,28,28,
  └─ Intangible Assets,35,0,0,4,4,6,0,0,0,0,0,287
  └─ Other fixed assets,0,0,0,66,69,106,180,239,0,0,0,
  └─ Gross Block,861,1094,950,1242,1523,2132,2545,2840,3468,3875,4117,
  └─ Accumulated Depreciation,314,386,151,249,364,581,757,1042,1069,1328,1594,
CWIP,83,93,396,1010,1551,1846,2183,2304,601,524,837,634
Investments,2,87,50,42,49,18,236,118,96,93,127,141
Other Assets,1009,1541,1444,1896,2019,2573,2502,2902,3087,3281,4285,4858
  └─ Inventories,383,570,633,734,967,1188,1486,1610,1475,1644,2288,2511
  └─ Trade receivables,361,350,339,526,489,865,349,807,1046,1025,1400,1466
  └─ Cash Equivalents,27,451,160,90,206,81,106,69,82,127,90,203
  └─ Loans n Advances,4,12,113,177,111,145,121,119,196,156,130,0
  └─ Other asset items,234,158,199,369,247,295,440,297,286,330,376,678
Total Assets,1641,2429,2689,3941,4778,5989,6709,7122,6183,6446,7773,8763
