Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,8,8,8,8,8,8,8,8,8,8,8,8
Reserves,320,359,431,491,537,570,722,874,904,950,1010,1058
Borrowings,212,148,84,116,210,179,161,370,258,235,238,258
  └─ Long term Borrowings,8,4,1,0,8,11,14,16,10,6,2,0
  └─ Short term Borrowings,200,139,80,115,200,165,132,339,234,217,223,248
  └─ Lease Liabilities,0,0,0,0,0,0,16,15,14,12,12,11
  └─ Other Borrowings,4,5,4,1,2,3,0,-0,0,0,0,
Other Liabilities,202,166,192,284,261,234,265,325,218,253,256,290
  └─ Trade Payables,93,87,101,165,149,135,163,220,130,149,148,170
  └─ Advance from Customers,5,0,1,0,1,1,0,0,0,1,1,
  └─ Other liability items,104,78,91,119,112,98,102,105,87,103,108,121
Total Liabilities,742,681,716,899,1016,991,1156,1577,1388,1446,1512,1614
Fixed Assets,137,156,169,167,182,185,193,210,233,244,241,237
  └─ Land,13.58,14.63,16.64,28.66,28.66,28.66,28.66,28.50,32.05,32.04,32.04,
  └─ Building,62.53,84.91,85.47,82.76,92.84,110.17,119.42,123.59,143.06,164.76,166.99,
  └─ Plant Machinery,96.44,104.08,58.43,60.33,75.46,77.80,82.25,106.96,118.21,120.63,126.36,
  └─ Equipments,4.82,5.67,2.21,2.97,3.77,4.78,5.56,4.78,5.03,6.08,6.71,
  └─ Furniture n fittings,6.69,7.04,3.95,5.28,6.97,7.70,8.19,8.49,9.15,11.36,12.23,
  └─ Vehicles,5.30,6.44,5.03,4.93,6.16,6.92,7.69,7.82,7.55,8.35,9.55,
  └─ Intangible Assets,6.55,6.55,10.01,10.01,10.01,10.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.60
  └─ Other fixed assets,2.92,3.76,3.73,4.01,4.01,4.03,14.04,14.05,14.06,15.54,15.55,
  └─ Gross Block,198.83,233.08,185.47,198.95,227.88,250.06,265.81,294.19,329.11,358.76,369.43,
  └─ Accumulated Depreciation,62.31,77.12,16.19,31.96,46.35,64.75,72.75,84.22,96.49,114.78,128.45,
CWIP,19,9,-0,8,3,6,19,27,21,0,-0,-0
Investments,0,0,0,0,-0,-0,-0,-0,-0,-0,27,16
Other Assets,587,517,546,724,832,799,944,1340,1134,1202,1244,1361
  └─ Inventories,363,302,295,332,382,467,391,583,486,423,447,446
  └─ Trade receivables,183,172,211,351,397,251,364,547,433,488,512,578
  └─ Cash Equivalents,7,9,13,8,8,2,118,124,114,221,196,255
  └─ Loans n Advances,0,0,8,8,10,10,9,10,12,16,11,17
  └─ Other asset items,33,32,20,24,36,69,61,76,89,54,78,66
Total Assets,742,681,716,899,1016,991,1156,1577,1388,1446,1512,1614
