Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,10,26,28,32,35,36,36,42,45,45,46,46
Reserves,116,118,166,263,219,253,276,397,421,449,552,603
Borrowings,31,92,93,161,171,218,189,30,146,110,285,583
  └─ Long term Borrowings,23,43,45,100,81,73,165,30,143,91,226,495
  └─ Short term Borrowings,8,7,9,0,1,84,25,0,2,16,53,82
  └─ Lease Liabilities,0,0,0,0,0,0,0,0,1,4,6,6
  └─ Other Borrowings,0,41,39,61,89,61,0,0,-0,0,0,
Other Liabilities,105,120,145,140,352,291,425,667,898,1497,1783,2361
  └─ Non controlling int,0,8,17,19,10,16,39,38,29,132,210,247
  └─ Trade Payables,68,72,90,48,59,69,60,57,60,124,187,202
  └─ Advance from Customers,23,34,9,36,265,182,313,530,778,1202,1334,
  └─ Other liability items,14,6,29,37,17,24,13,42,32,40,52,1912
Total Liabilities,262,355,433,596,777,798,926,1136,1511,2102,2666,3594
Fixed Assets,3,10,10,10,10,9,9,43,46,53,58,60
  └─ Land,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.58,1.62,1.58,1.58,
  └─ Building,0.00,8.61,5.04,5.04,5.04,5.04,5.04,32.11,34.25,38.11,41.70,
  └─ Equipments,0.11,0.17,0.13,0.13,0.13,0.13,0.13,0.40,0.58,0.59,0.70,
  └─ Computers,0.43,0.50,0.39,0.46,0.62,0.73,0.75,0.94,1.45,1.69,2.36,
  └─ Furniture n fittings,0.54,1.34,1.06,1.13,1.58,1.79,1.64,3.44,3.49,4.21,5.91,
  └─ Vehicles,1.20,1.65,2.08,2.94,2.80,2.72,3.16,4.37,5.41,7.50,8.72,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.45
  └─ Other fixed assets,1.66,3.03,2.34,2.21,2.47,2.39,3.07,6.34,7.40,10.43,12.02,
  └─ Gross Block,3.94,15.30,11.04,11.91,12.64,12.80,13.79,49.18,54.20,64.13,73.02,
  └─ Accumulated Depreciation,1.16,5.72,1.03,1.97,2.99,3.86,4.54,5.87,7.77,10.90,15.19,
CWIP,0,0,11,12,14,20,39,13,17,19,25,62
Investments,0,0,2,2,2,1,1,0,83,103,186,121
Other Assets,259,345,410,572,752,767,876,1080,1364,1927,2397,3350
  └─ Inventories,139,172,268,351,626,663,694,766,957,1362,1489,2222
  └─ Trade receivables,7,65,40,117,1,1,2,1,3,3,15,15
  └─ Cash Equivalents,4,4,13,6,6,6,35,153,64,63,56,174
  └─ Loans n Advances,47,50,2,14,1,1,39,14,16,12,17,497
  └─ Other asset items,62,54,86,85,117,96,105,145,325,487,820,441
Total Assets,262,355,433,596,777,798,926,1136,1511,2102,2666,3594
