Metric,Mar 2007,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,11,12,12,12,12,14,14,14,14,14,14,14
Reserves,42,711,842,1008,1155,1292,1491,1716,1925,2074,1865,1966
Borrowings,74,0,113,129,90,86,84,92,131,180,180,174
  └─ Long term Borrowings,,0,113,92,54,19,40,0,41,0,44,50
  └─ Short term Borrowings,,0,0,0,0,0,0,40,0,47,7,5
  └─ Lease Liabilities,,0,0,0,0,30,43,53,90,133,128,118
  └─ Other Borrowings,74,0,0,37,36,37,0,0,0,0,0,
Other Liabilities,65,274,322,420,395,409,450,593,518,470,468,572
  └─ Non controlling int,0,0,0,0,0,2,0,0,3,0,-4,-8
  └─ Trade Payables,28,132,156,238,203,198,254,389,271,240,239,286
  └─ Advance from Customers,0,0,0,0,0,0,0,27,43,23,18,
  └─ Other liability items,36,142,166,182,192,209,196,176,200,206,215,294
Total Liabilities,192,997,1289,1569,1652,1801,2038,2414,2587,2737,2526,2725
Fixed Assets,30,330,510,490,502,572,573,597,684,722,680,675
  └─ Land,11,36,39,39,39,43,43,50,51,52,57,
  └─ Building,13,135,163,164,168,239,262,284,341,396,424,
  └─ Plant Machinery,29,129,159,166,188,196,200,220,254,280,303,
  └─ Equipments,5,11,15,18,23,30,32,38,46,51,61,
  └─ Computers,0,0,0,0,0,0,0,0,0,0,0,
  └─ Furniture n fittings,4,34,47,50,57,67,68,77,86,91,113,
  └─ Vehicles,1,3,3,3,2,4,4,5,6,5,7,
  └─ Intangible Assets,0,0,114,130,128,125,142,140,169,173,180,112
  └─ Other fixed assets,1,2,28,4,8,9,10,16,19,20,20,
  └─ Gross Block,64,351,567,575,612,715,761,831,972,1068,1165,
  └─ Accumulated Depreciation,35,21,58,85,110,142,188,234,288,347,486,
CWIP,6,3,2,4,21,6,18,7,10,24,1,26
Investments,2,68,75,167,192,331,420,356,249,343,241,253
Other Assets,154,596,703,908,937,892,1027,1456,1645,1648,1604,1772
  └─ Inventories,78,325,380,437,471,471,448,586,593,554,611,675
  └─ Trade receivables,42,175,215,258,305,278,291,330,333,294,287,285
  └─ Cash Equivalents,7,31,65,136,81,58,161,405,596,665,583,617
  └─ Loans n Advances,3,24,5,7,7,6,10,11,6,4,6,16
  └─ Other asset items,24,40,38,70,73,80,117,125,117,132,118,178
Total Assets,192,997,1289,1569,1652,1801,2038,2414,2587,2737,2526,2725
