Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,15.84,15.84,15.84,15.84,15.84,15.84,15.84,15.84,15.84,15.84,15.84,15.84
Reserves,74.87,75.21,76.10,76.17,76.51,75.61,75.67,74.97,72.25,69.75,65.32,68.16
Borrowings,2.77,3.48,4.39,4.86,6.74,6.52,6.25,4.47,4.05,2.53,2.48,4.72
  └─ Short term Borrowings,2.77,3.48,4.39,4.86,6.74,6.52,6.25,4.47,4.05,2.53,2.48,4.72
Other Liabilities,12.60,20.72,24.39,61.04,46.87,29.18,35.38,34.88,28.88,29.91,31.76,19.49
  └─ Non controlling int,0.46,0.60,0.60,0.60,0.60,0.60,0.48,0.48,0.48,0.42,0.43,0.79
  └─ Trade Payables,6.14,11.15,15.02,51.93,17.96,2.37,5.10,5.33,2.56,4.22,3.21,1.87
  └─ Advance from Customers,0.34,1.15,1.91,2.12,0.62,2.43,2.46,2.46,3.19,2.44,,
  └─ Other liability items,5.66,7.82,6.86,6.39,27.69,23.78,27.34,26.61,22.65,22.83,28.12,16.83
Total Liabilities,106.08,115.25,120.72,157.91,145.96,127.15,133.14,130.16,121.02,118.03,115.40,108.21
Fixed Assets,24.54,29.62,27.89,26.40,25.34,24.05,26.18,25.33,24.53,18.30,49.70,49.22
  └─ Land,0.15,2.83,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,,
  └─ Building,2.83,0.15,0.00,0.27,0.27,2.83,5.50,5.50,5.50,0.00,,
  └─ Plant Machinery,10.37,10.37,10.37,5.75,5.75,5.75,5.75,5.75,5.75,5.75,,
  └─ Equipments,1.23,1.23,4.09,3.82,3.82,1.26,1.26,1.26,1.26,1.26,,
  └─ Computers,16.24,16.24,16.24,13.64,13.64,13.64,13.64,13.64,13.64,13.64,,
  └─ Furniture n fittings,1.99,1.99,2.03,2.03,2.03,2.03,2.03,2.03,2.03,2.03,,
  └─ Vehicles,0.97,0.97,0.97,1.05,1.05,1.05,1.05,1.05,1.05,1.05,,
  └─ Intangible Assets,6.56,15.10,15.10,15.10,15.10,14.82,14.82,14.82,14.82,14.82,49.15,49.04
  └─ Other fixed assets,0.01,0.01,0.00,-0.01,-0.01,0.00,-0.01,-0.01,-0.01,-0.01,,
  └─ Gross Block,40.35,48.89,48.95,41.80,41.80,41.53,44.19,44.19,44.19,38.69,,
  └─ Accumulated Depreciation,15.81,19.27,21.06,15.41,16.46,17.47,18.01,18.86,19.66,20.39,,
CWIP,11.30,25.41,28.84,29.93,29.93,29.93,32.19,32.19,32.19,32.19,0.00,0.00
Investments,0.11,0.11,0.06,0.07,0.07,0.05,0.05,0.05,0.05,0.09,0.11,0.14
Other Assets,70.13,60.11,63.93,101.51,90.62,73.12,74.72,72.59,64.25,67.45,65.59,58.85
  └─ Inventories,4.18,1.50,7.10,27.83,25.90,25.70,26.30,26.64,26.64,26.64,26.64,27.05
  └─ Trade receivables,26.32,18.04,22.42,41.27,30.01,7.32,6.66,6.00,0.07,0.00,0.00,1.13
  └─ Cash Equivalents,0.86,0.67,0.53,0.92,0.74,0.75,0.79,0.76,0.93,0.64,0.67,0.59
  └─ Loans n Advances,0.00,0.00,0.25,0.25,0.34,0.31,0.32,0.32,0.23,0.23,31.78,25.83
  └─ Other asset items,38.77,39.90,33.63,31.24,33.63,39.04,40.65,38.87,36.38,39.94,6.50,4.25
Total Assets,106.08,115.25,120.72,157.91,145.96,127.15,133.14,130.16,121.02,118.03,115.40,108.21
