Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,1,3,3,3,10,10,11,12,13,13,13,13
Reserves,35,40,50,74,103,133,165,193,232,246,249,270
Borrowings,77,64,77,92,128,112,138,173,176,333,411,481
  └─ Long term Borrowings,1,0,1,2,0,0,15,25,26,116,100,119
  └─ Short term Borrowings,75,64,75,89,127,112,123,147,148,215,310,361
  └─ Lease Liabilities,0,0,0,0,0,0,1,1,1,1,1,1
  └─ Other Borrowings,1,0,1,1,1,0,-0,0,0,0,0,
Other Liabilities,22,30,56,66,49,25,12,20,23,38,77,76
  └─ Trade Payables,8.42,16.22,37.99,43.01,33.64,15.10,3.87,5.71,5.61,6.85,37.71,37.01
  └─ Advance from Customers,0.00,0.00,0.00,0.00,0.76,0.39,0.69,0.00,0.00,0.00,0.00,
  └─ Other liability items,13.71,14.11,18.03,23.09,14.99,9.93,7.35,14.59,17.13,30.99,38.84,39.35
Total Liabilities,135,137,186,234,291,281,326,398,443,630,750,841
Fixed Assets,34,35,32,45,44,50,62,69,181,178,179,315
  └─ Land,3.90,3.90,3.55,9.41,2.75,5.88,11.73,16.37,24.41,24.26,25.30,
  └─ Building,14.05,15.97,15.26,16.75,17.63,19.28,20.40,22.01,71.86,73.26,76.93,
  └─ Plant Machinery,18.04,19.55,16.40,20.80,21.06,24.18,29.20,31.78,92.54,97.55,104.13,
  └─ Equipments,0.55,0.66,0.89,0.93,0.95,1.05,1.36,1.50,2.24,2.47,3.13,
  └─ Computers,0.18,0.19,0.20,0.25,0.28,0.29,0.31,0.37,0.42,0.45,0.53,
  └─ Furniture n fittings,0.77,0.86,0.86,1.03,1.05,1.05,1.10,1.12,1.70,1.52,1.91,
  └─ Vehicles,5.85,5.85,5.99,7.49,7.14,7.63,8.90,8.94,11.61,13.28,13.73,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.80
  └─ Other fixed assets,0.01,0.02,1.90,4.05,11.26,11.27,12.15,13.82,13.02,13.02,13.02,
  └─ Gross Block,43.35,47.00,45.05,60.71,62.12,70.63,85.15,95.91,217.85,225.86,238.73,
  └─ Accumulated Depreciation,9.65,12.13,12.98,15.75,17.88,21.09,22.92,27.15,36.41,47.92,59.58,
CWIP,0,0,1,0,2,2,32,92,17,87,140,6
Investments,0,1,1,1,1,1,2,1,1,2,2,2
Other Assets,102,101,153,188,243,227,229,236,244,363,429,518
  └─ Inventories,45,43,62,79,115,103,101,109,116,166,240,258
  └─ Trade receivables,31,28,41,51,69,38,29,40,26,58,59,105
  └─ Cash Equivalents,1,1,8,17,29,46,49,28,35,43,51,70
  └─ Loans n Advances,0,0,2,0,1,5,6,10,13,9,13,33
  └─ Other asset items,25,28,40,40,30,35,45,50,53,86,66,52
Total Assets,135,137,186,234,291,281,326,398,443,630,750,841
