Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Equity Capital,28,35,35,35,35,35,35,35,35,35,25,25
Reserves,138,168,61,67,14,-30,-67,-92,-113,-135,-14,-36
Borrowings,124,209,133,167,3,2,2,2,2,2,1,0
  └─ Long term Borrowings,62.90,134.23,91.45,126.41,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,15.00,10.01,0.00,0.00,0.00,2.36,2.36,2.37,2.36,2.36,1.30,0.00
  └─ Preference Capital,0.00,0.00,2.36,0.00,2.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other Borrowings,45.86,65.21,39.33,40.71,-1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Other Liabilities,48,66,45,34,192,193,206,210,209,210,61,66
  └─ Non controlling int,0,11,11,0,0,0,0,0,0,0,0,1
  └─ Trade Payables,24,37,17,14,14,3,3,3,3,3,1,0
  └─ Advance from Customers,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other liability items,23,18,17,19,178,189,203,207,206,207,60,66
Total Liabilities,337,479,274,303,245,200,176,155,133,113,74,55
Fixed Assets,156,243,165,221,198,172,149,129,107,86,37,6
  └─ Building,47.40,45.67,45.35,45.35,45.35,45.35,45.35,45.35,43.74,43.74,45.35,9.78
  └─ Plant Machinery,36.61,37.35,35.82,35.98,35.99,35.99,35.99,35.99,35.99,35.99,34.47,0.00
  └─ Computers,0.92,0.95,0.89,0.93,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.00
  └─ Furniture n fittings,6.65,7.56,7.61,7.61,7.61,7.61,7.61,7.61,7.61,7.61,7.23,0.00
  └─ Vehicles,3.39,3.42,4.43,5.25,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Intangible Assets,136.44,255.71,172.75,234.50,235.50,235.46,235.46,235.46,0.00,0.00,0.00,0.00
  └─ Other fixed assets,32.71,34.30,5.35,5.42,5.43,0.01,0.01,0.01,235.46,235.46,205.03,0.00
  └─ Gross Block,264.12,384.96,272.20,335.04,334.39,325.36,325.36,325.36,323.74,323.74,293.02,9.78
  └─ Accumulated Depreciation,108.15,142.40,106.91,114.00,136.70,152.93,176.13,196.59,217.01,237.43,256.16,3.37
CWIP,13,14,14,14,14,14,14,14,14,14,0,10
Investments,32,40,18,9,0,0,0,0,0,0,0,0
Other Assets,136,183,77,59,33,14,13,13,12,13,37,39
  └─ Inventories,0.00,0.00,0.79,11.60,14.57,1.57,2.71,2.71,2.71,2.71,0.00,0.00
  └─ Trade receivables,59.27,66.65,38.35,25.21,6.97,2.03,0.30,0.59,0.57,0.57,2.71,0.47
    └─ Receivables over 6m,1.43,12.18,0.27,0.43,0.51,0.31,0.30,0.57,0.57,0.57,0.32,0.45
    └─ Receivables under 6m,57.84,54.47,38.08,24.78,6.46,1.72,0.00,0.02,0.00,0.00,2.38,0.01
  └─ Cash Equivalents,2.35,8.86,2.24,1.89,0.58,0.22,0.58,0.31,0.09,0.22,24.69,28.31
  └─ Loans n Advances,4.74,8.62,0.21,11.47,1.23,0.47,0.00,0.00,0.00,0.03,0.05,0.00
  └─ Other asset items,69.15,98.74,35.27,8.74,9.46,9.65,9.59,8.93,9.03,9.11,9.58,10.46
Total Assets,337,479,274,303,245,200,176,155,133,113,74,55
