Metric,Mar 2010,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,15,17,20,20,20,22,24,24,26,26,26,26
Reserves,198,532,743,759,823,944,1167,1232,1968,1915,1697,1667
Borrowings,231,434,487,478,509,491,809,1510,1478,1444,1446,1708
  └─ Long term Borrowings,,295,350,330,306,287,0,1130,1154,1092,992,1230
  └─ Short term Borrowings,,87,96,115,139,141,0,375,320,350,436,442
  └─ Lease Liabilities,,0,0,0,0,3,0,5,4,2,18,36
  └─ Preference Capital,1,0,0,0,0,0,0,0,0,0,0,0
  └─ Other Borrowings,230,52,41,33,64,60,809,0,0,0,0,0
Other Liabilities,122,264,259,281,375,460,547,583,621,863,952,1069
  └─ Non controlling int,6,0,0,0,0,54,54,54,70,78,72,168
  └─ Trade Payables,35,132,148,137,204,223,229,221,309,518,328,346
  └─ Advance from Customers,0,30,26,32,39,27,51,67,53,46,65,64
  └─ Other liability items,80,101,85,112,132,156,213,241,189,220,489,492
Total Liabilities,565,1247,1509,1539,1728,1918,2546,3349,4093,4248,4121,4471
Fixed Assets,378,957,1001,1053,1244,1384,1301,2048,3168,3250,3109,3229
  └─ Land,12,71,87,91,100,111,111,111,458,462,463,468
  └─ Building,93,160,195,204,261,312,316,575,711,830,829,836
  └─ Plant Machinery,314,723,754,836,992,1096,1107,1559,2825,2895,2919,3223
  └─ Equipments,4,39,41,42,49,52,55,72,80,93,95,109
  └─ Computers,4,3,3,3,4,4,4,5,6,8,8,8
  └─ Furniture n fittings,41,80,83,90,116,128,130,228,311,333,341,371
  └─ Railway sidings,0,64,67,67,67,67,67,67,69,69,69,67
  └─ Vehicles,6,10,10,11,14,13,13,14,16,24,22,24
  └─ Intangible Assets,0,39,39,39,39,42,42,42,42,42,42,42
  └─ Other fixed assets,24,36,36,36,36,70,70,70,106,106,106,106
  └─ Gross Block,497,1224,1314,1419,1676,1893,1913,2743,4624,4861,4895,5253
  └─ Accumulated Depreciation,119,267,314,367,432,509,612,695,1456,1610,1786,2024
CWIP,10,15,55,125,110,108,517,100,99,15,123,116
Investments,38,0,0,0,0,0,0,315,0,0,0,0
Other Assets,139,274,452,361,374,426,727,886,826,983,889,1126
  └─ Inventories,49,91,110,95,145,116,124,209,279,308,274,313
  └─ Trade receivables,42,81,81,93,116,137,101,120,133,208,204,226
    └─ Receivables over 6m,4,0,0,0,0,0,0,23,22,16,22,24
    └─ Receivables under 6m,38,82,82,95,121,145,110,108,126,206,195,219
    └─ Prov for Doubtful,0,-1,-1,-2,-5,-8,-9,-11,-14,-14,-13,-17
  └─ Cash Equivalents,3,6,170,58,30,13,254,163,210,262,164,19
  └─ Loans n Advances,17,20,20,20,21,17,15,88,48,52,2,31
  └─ Other asset items,28,76,71,96,62,143,233,306,156,153,245,538
Total Assets,565,1247,1509,1539,1728,1918,2546,3349,4093,4248,4121,4471
