Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,19,19,19,39,39,39,39,39,39,39,39,39
Reserves,2257,2756,3524,4045,4615,4970,5961,6894,7518,8815,10349,10917
Borrowings,2358,1898,1391,867,871,932,1001,2529,3347,3099,3267,4111
  └─ Long term Borrowings,1359,832,219,,2,2,1,501,1038,691,387,888
  └─ Short term Borrowings,633,474,578,,869,929,999,2027,2304,2404,2875,3218
  └─ Lease Liabilities,0,0,0,0,0,1,0,0,5,4,5,5
  └─ Other Borrowings,365,592,594,867,0,0,0,0,0,0,0,
Other Liabilities,685,725,855,927,954,866,1166,1517,1444,1731,1980,2700
  └─ Trade Payables,399,341,374,409,386,384,655,829,492,808,754,912
  └─ Other liability items,286,384,481,518,568,482,511,688,952,923,1226,1788
Total Liabilities,5318,5398,5789,5878,6479,6806,8166,10979,12348,13685,15635,17766
Fixed Assets,2415,2859,2849,2849,2786,3308,3370,4019,5384,6317,6941,7409
  └─ Land,57.66,56.02,56.05,59.19,55.48,82.44,88.03,88.03,93.24,144.54,165.56,
  └─ Building,621.23,810.95,891.38,949.35,962.36,1074.09,1146.65,1564.61,1750.15,2151.51,2275.89,
  └─ Plant Machinery,2387.98,2099.69,2234.45,2423.95,2676.74,3360.62,3724.07,4314.78,5916.56,6919.76,7968.83,
  └─ Equipments,109.93,5.04,6.04,8.12,9.71,21.85,23.12,25.82,32.65,34.31,35.32,
  └─ Computers,10.12,4.17,5.56,6.88,7.85,11.48,16.83,23.83,28.94,31.16,49.29,
  └─ Furniture n fittings,113.53,145.68,167.92,193.13,195.59,239.39,263.51,347.93,449.26,571.33,636.94,
  └─ Vehicles,16.53,16.58,17.97,20.09,21.63,25.01,26.82,32.94,43.44,45.21,61.29,
  └─ Intangible Assets,0.00,0.00,0.00,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,7.32
  └─ Other fixed assets,5.27,4.77,59.04,87.29,87.29,97.52,100.01,95.11,87.97,83.43,84.47,
  └─ Gross Block,3322.25,3142.90,3438.41,3748.10,4016.75,4912.50,5389.14,6493.15,8402.31,9981.35,11277.69,
  └─ Accumulated Depreciation,906.85,284.12,589.68,898.96,1230.50,1604.99,2018.82,2473.76,3018.26,3663.87,4336.65,
CWIP,634,231,110,119,600,587,856,1258,1392,944,986,2472
Investments,444,836,1349,1103,1083,1062,1418,1897,2037,2686,3264,3124
Other Assets,1825,1473,1481,1808,2010,1850,2523,3805,3535,3737,4443,4761
  └─ Inventories,411,398,476,619,759,616,940,1672,1667,1332,1782,1808
  └─ Trade receivables,581,385,412,480,517,590,754,1096,1115,1445,1495,1447
  └─ Cash Equivalents,434,330,25,33,66,69,75,52,76,80,86,65
  └─ Loans n Advances,81,73,88,161,97,181,176,106,88,228,238,49
  └─ Other asset items,317,286,481,515,571,394,579,879,588,652,843,1392
Total Assets,5318,5398,5789,5878,6479,6806,8166,10979,12348,13685,15635,17766
