Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,19,19,19,19,19,19,19,19,19,19,19,19
Reserves,2065,2304,2698,2990,3495,3682,4225,4736,5672,6639,6908,8007
Borrowings,99,184,140,123,128,127,193,10,503,461,491,10
  └─ Long term Borrowings,55.07,25.29,0.34,0.20,15.00,0.00,0.00,1.27,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,9.05,125.26,115.46,122.94,112.89,96.95,184.47,1.57,496.00,454.60,485.00,0.00
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,14.76,8.46,6.99,6.56,6.47,5.56,10.27
  └─ Other Borrowings,34.51,33.22,24.40,0.16,0.22,15.00,0.01,0.00,-0.01,-0.01,0.01,
Other Liabilities,367,278,333,426,391,334,321,361,437,375,416,502
  └─ Non controlling int,8,8,8,9,9,9,9,8,9,10,10,9
  └─ Trade Payables,119,98,137,158,174,136,166,197,261,179,197,220
  └─ Advance from Customers,0,0,51,39,39,37,42,42,54,48,44,
  └─ Other liability items,240,172,137,220,169,151,105,113,112,139,164,274
Total Liabilities,2549,2785,3190,3559,4033,4162,4758,5125,6630,7494,7833,8538
Fixed Assets,551,672,670,671,845,890,811,790,1003,1110,1175,1233
  └─ Land,52.23,52.75,57.65,59.93,62.13,67.38,67.66,69.74,82.65,100.17,107.40,
  └─ Building,230.20,298.78,295.45,324.44,350.70,381.36,380.55,391.11,468.64,507.53,557.18,
  └─ Plant Machinery,467.89,604.35,435.62,463.48,677.74,774.17,767.98,821.01,1023.10,1157.66,1249.77,
  └─ Equipments,3.80,4.75,4.45,5.11,5.32,6.08,6.36,6.86,9.41,11.05,13.96,
  └─ Furniture n fittings,15.85,17.21,12.73,14.58,15.21,15.86,12.28,12.60,15.34,17.87,21.33,
  └─ Vehicles,4.01,3.81,2.50,3.49,3.40,3.84,3.03,3.16,3.51,5.47,4.39,
  └─ Intangible Assets,22.97,20.01,20.01,20.03,20.41,20.70,20.68,20.77,20.94,21.11,21.26,24.96
  └─ Other fixed assets,50.65,22.98,16.77,18.12,20.40,23.55,24.40,26.95,32.38,35.90,39.79,
  └─ Gross Block,847.60,1024.64,845.18,909.18,1155.31,1292.94,1282.94,1352.20,1655.97,1856.76,2015.08,
  └─ Accumulated Depreciation,296.15,352.43,175.19,238.06,310.66,403.29,471.51,562.20,653.22,746.47,839.98,
CWIP,46,38,43,97,60,32,161,210,107,92,77,16
Investments,637,946,960,1092,1145,1418,809,1055,2254,3043,3919,4302
Other Assets,1314,1128,1518,1699,1984,1821,2977,3070,3266,3249,2663,2987
  └─ Inventories,460,389,534,553,786,778,755,1226,1218,1205,1017,1256
  └─ Trade receivables,394,430,495,600,706,648,638,800,861,880,826,1169
  └─ Cash Equivalents,187,124,248,265,216,155,1395,506,806,554,438,224
  └─ Loans n Advances,5,19,27,36,41,42,34,49,65,72,100,143
  └─ Other asset items,269,165,215,244,234,198,155,489,316,538,282,195
Total Assets,2549,2785,3190,3559,4033,4162,4758,5125,6630,7494,7833,8538
