Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,12,12,13,13,13,13,13,13,13,26,26,26
Reserves,215,261,397,436,464,512,556,629,748,861,1012,1189
Borrowings,117,140,225,159,171,127,77,46,24,23,22,66
  └─ Long term Borrowings,51,91,119,86,93,58,22,8,0,0,0,0
  └─ Short term Borrowings,34,18,64,37,38,0,30,14,0,0,0,0
  └─ Lease Liabilities,0,0,0,0,0,25,25,24,24,23,22,66
  └─ Other Borrowings,31,31,42,35,40,43,-0,-0,0,0,0,
Other Liabilities,157,246,234,327,314,269,276,361,268,308,363,420
  └─ Trade Payables,88,151,150,220,188,167,172,261,165,190,231,286
  └─ Advance from Customers,8,12,10,6,24,21,22,16,16,32,37,
  └─ Other liability items,61,83,74,102,102,81,82,83,87,86,96,134
Total Liabilities,501,659,870,935,963,920,922,1049,1053,1218,1424,1701
Fixed Assets,334,416,479,554,564,591,547,508,494,496,553,604
  └─ Land,49.65,50.02,51.12,54.78,54.80,54.80,52.18,54.80,54.80,54.80,54.80,
  └─ Building,99.17,136.46,171.06,194.31,201.22,240.55,240.41,244.75,247.11,241.29,259.11,
  └─ Plant Machinery,226.32,284.62,404.17,473.41,517.21,546.59,558.70,566.35,591.66,605.86,671.46,
  └─ Equipments,57.36,66.12,5.20,6.42,7.09,7.44,6.32,6.60,5.56,6.66,7.46,
  └─ Computers,4.22,4.93,5.44,6.09,7.24,8.15,7.37,7.22,8.33,8.28,9.97,
  └─ Furniture n fittings,24.28,31.54,37.05,45.12,49.52,52.37,53.42,54.58,56.59,51.35,56.51,
  └─ Vehicles,16.77,17.64,17.88,20.21,20.27,19.96,19.71,20.05,22.72,27.99,33.22,
  └─ Intangible Assets,0.31,0.31,0.31,0.40,0.55,0.71,0.71,0.00,0.00,0.00,0.00,3.60
  └─ Other fixed assets,1.92,2.15,2.48,3.23,3.56,9.05,9.07,9.04,9.63,10.81,12.01,
  └─ Gross Block,480.00,593.79,694.71,803.97,861.46,939.62,947.89,963.39,996.40,1007.04,1104.54,
  └─ Accumulated Depreciation,145.54,177.85,215.48,250.18,297.12,349.00,400.58,455.45,502.78,511.20,551.19,
CWIP,5,12,6,7,11,0,3,1,5,5,20,15
Investments,0,0,86,19,25,21,21,77,0,0,0,0
Other Assets,162,231,298,355,362,308,351,463,554,717,850,1082
  └─ Inventories,51,66,102,140,147,129,117,185,176,204,233,267
  └─ Trade receivables,87,119,119,144,147,77,81,175,141,194,242,388
  └─ Cash Equivalents,3,5,23,2,4,48,111,68,183,206,298,280
  └─ Loans n Advances,5,8,7,10,19,15,10,11,18,25,31,20
  └─ Other asset items,16,33,46,59,44,40,32,25,37,88,45,128
Total Assets,501,659,870,935,963,920,922,1049,1053,1218,1424,1701
