Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,1063,1168,1168,2598,2753,5824,6560,6730,6730,7081,7692,7692
Reserves,7060,7692,6301,7469,3130,5085,5748,7331,9060,12789,21016,25533
Deposits,125915,142785,139040,138967,140636,150050,173989,202275,234064,270726,307120,350538
Borrowing,7322,5423,8137,4064,10149,3670,4239,7747,10766,7719,23853,35234
Other Liabilities,4713,3961,4765,3351,8008,4388,6299,6700,7207,9013,9673,8475
  └─ Trade Payables,436,442,457,499,417,487,727,810,696,1179,663,953
  └─ Other liability items,4277,3518,4308,2852,7591,3901,5572,5890,6511,7834,9010,7522
Total Liabilities,146073,161029,159411,156449,164676,169018,196835,230783,267827,307329,369354,427471
Fixed Assets,1432,1695,1564,1487,1741,1604,1622,2036,2149,2200,2911,2954
  └─ Building,1335,1557,1562,1561,1664,1662,1704,1929,1938,1951,2489,2459
  └─ Other fixed assets,1113,1223,1116,1226,1329,1385,1528,1637,1608,1836,2041,2430
  └─ Gross Block,2449,2780,2678,2788,2993,3046,3233,3565,3546,3787,4530,4889
  └─ Accumulated Depreciation,1017,1085,1114,1301,1252,1442,1611,1529,1397,1587,1619,1935
CWIP,-0,-0,22,30,34,72,52,205,8,10,4,8
Investments,32819,36302,38677,43742,59837,57891,68281,68762,69042,68465,82216,101588
Other Assets,111822,123033,119148,111189,103064,109451,126880,159780,196628,236655,284222,322922
  └─ Cash Equivalents,5837,7563,14615,15045,7221,9542,11876,18598,17413,20146,36968,25565
  └─ Loans n Advances,991,1149,1382,1518,1169,292,1740,2020,1838,1810,1758,1772
  └─ Other asset items,104994,114320,103150,94627,94674,99618,113264,139162,177377,214699,245497,295585
Total Assets,146073,161029,159411,156449,164676,169018,196835,230783,267827,307329,369354,427471
