Metric,Mar 2010,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,22,22,22,22,24,34,34,34,34,35,35,36
Reserves,-255,252,247,240,251,245,235,224,213,240,312,866
Borrowings,766,57,71,84,69,326,396,398,424,525,850,995
  └─ Long term Borrowings,,17,32,38,16,5,0,6,7,16,19,24
  └─ Short term Borrowings,,0,0,0,0,28,54,49,46,74,97,230
  └─ Lease Liabilities,,0,0,0,0,293,342,343,370,435,734,741
  └─ Other Borrowings,766,40,39,46,54,1,-0,0,0,0,0,
Other Liabilities,245,11,28,39,61,115,148,136,123,227,403,525
  └─ Trade Payables,179,8,25,28,35,103,131,120,106,193,325,463
  └─ Advance from Customers,0,0,0,0,0,0,0,0,0,0,0,
  └─ Other liability items,65,3,3,11,26,12,17,17,16,34,77,62
Total Liabilities,778,343,368,385,405,721,813,792,793,1027,1599,2422
Fixed Assets,222,7,9,14,18,339,395,394,408,480,863,968
  └─ Land,17.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Building,29.76,0.40,0.40,0.34,0.28,3.64,4.86,5.70,6.31,577.29,917.84,
  └─ Plant Machinery,7.16,0.11,0.24,0.19,0.29,9.34,14.80,28.46,31.00,37.12,34.46,
  └─ Equipments,84.02,0.09,0.13,1.76,1.95,32.53,36.50,27.67,29.15,34.87,66.92,
  └─ Computers,62.21,0.66,1.21,2.19,2.77,15.83,18.75,20.86,23.48,27.69,44.37,
  └─ Furniture n fittings,146.94,5.77,8.38,10.72,14.36,80.69,97.09,104.09,110.22,127.32,187.05,
  └─ Vehicles,11.38,0.26,0.22,0.10,0.13,3.52,3.52,3.52,3.78,7.58,20.02,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.19
  └─ Other fixed assets,4.58,0.43,0.48,0.70,0.70,366.97,448.67,490.71,476.37,9.48,9.54,
  └─ Gross Block,363.77,7.72,11.06,16.00,20.48,512.52,624.19,681.01,680.31,821.35,1280.20,
  └─ Accumulated Depreciation,142.19,1.18,2.48,1.66,2.22,173.73,229.24,287.17,272.19,341.70,417.13,
CWIP,0,0,1,0,1,4,5,0,0,0,4,36
Investments,0,33,32,31,30,0,0,0,0,0,0,0
Other Assets,557,303,326,340,355,378,414,398,385,547,732,1418
  └─ Inventories,220,16,45,56,79,215,302,291,279,419,558,1142
  └─ Trade receivables,3,1,0,0,0,0,1,1,0,0,0,2
  └─ Cash Equivalents,11,10,2,2,1,68,23,7,5,10,9,7
  └─ Loans n Advances,8,0,0,1,1,7,6,8,3,3,6,34
  └─ Other asset items,315,276,279,281,274,88,83,91,97,115,158,234
Total Assets,778,343,368,385,405,721,813,792,793,1027,1599,2422
