Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,776,778,781,786,789,790,790,791,792,792,792,792
Reserves,34,30,27,28,86,199,127,40,62,175,372,600
Borrowings,571,625,799,1011,1196,2017,2159,2128,2177,2336,2148,2004
  └─ Long term Borrowings,,524,691,931,1135,1451,1514,1553,1517,1677,1493,1311
  └─ Short term Borrowings,,69,67,36,1,60,172,145,228,212,205,189
  └─ Lease Liabilities,,0,0,0,0,463,474,429,431,447,449,503
  └─ Other Borrowings,571,32,41,44,60,44,0,0,-0,0,0,
Other Liabilities,515,572,604,632,701,756,738,674,698,725,763,889
  └─ Non controlling int,422,428,428,429,432,556,617,568,560,580,626,687
  └─ Trade Payables,33,52,60,81,96,84,77,59,67,65,62,67
  └─ Advance from Customers,2,6,10,9,11,8,9,7,10,16,14,
  └─ Other liability items,57,86,106,114,162,109,34,41,62,65,61,135
Total Liabilities,1896,2004,2212,2458,2772,3763,3815,3633,3729,4028,4075,4285
Fixed Assets,1236,1231,1418,1460,1604,3307,3194,3051,2957,3641,3556,3563
  └─ Land,281,281,369,429,431,505,501,501,501,501,499,
  └─ Building,772,745,849,869,1007,1896,1899,1911,1911,2416,2436,
  └─ Plant Machinery,143,120,142,145,173,268,270,272,277,347,355,
  └─ Equipments,7,3,3,4,4,5,5,5,5,5,5,
  └─ Computers,7,2,3,3,4,7,7,8,9,12,14,
  └─ Furniture n fittings,157,115,124,129,142,191,193,195,198,337,350,
  └─ Vehicles,10,4,5,8,10,14,14,14,16,21,23,
  └─ Intangible Assets,0,0,7,7,7,96,96,96,96,96,96,137
  └─ Other fixed assets,32,12,16,18,31,603,757,703,704,779,779,
  └─ Gross Block,1410,1282,1518,1611,1809,3585,3742,3706,3717,4514,4557,
  └─ Accumulated Depreciation,173,51,100,151,205,278,548,655,760,873,1001,
CWIP,167,259,351,559,664,190,242,297,482,25,59,108
Investments,31,6,6,15,35,14,6,10,6,13,45,73
Other Assets,462,508,436,425,469,252,374,276,284,348,415,540
  └─ Inventories,5,5,5,5,6,8,7,8,11,14,14,14
  └─ Trade receivables,18,24,31,53,84,50,31,29,56,71,79,116
    └─ Receivables over 6m,0,0,0,0,0,0,0,22,21,22,25,
    └─ Receivables under 6m,18,25,32,53,85,66,31,24,52,67,72,
    └─ Prov for Doubtful,0,-0,-0,0,-0,-15,0,-17,-17,-18,-19,
  └─ Cash Equivalents,30,14,18,21,31,41,141,54,27,54,81,98
  └─ Loans n Advances,4,4,6,5,8,7,8,8,10,13,14,100
  └─ Other asset items,404,460,376,341,340,145,187,177,180,196,228,212
Total Assets,1896,2004,2212,2458,2772,3763,3815,3633,3729,4028,4075,4285
