Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,666,817,1055,1744,2760,3278,3278,4104,4104,4553,4553,4553
Reserves,31857,32528,32574,35013,44892,41795,46703,52418,56329,66028,76172,85405
Deposits,536932,515722,542352,522997,522555,557386,629098,629981,672194,740611,819806,930973
Borrowing,37649,51103,39491,43598,44265,39752,32464,26821,65015,80960,123869,118626
Other Liabilities,18046,16457,16553,11833,16409,20805,21244,29807,28393,32127,32024,39980
  └─ Non controlling int,168,98,81,159,162,151,159,130,157,161,162,178
  └─ Trade Payables,1115,1163,1443,1380,1282,1127,1418,1714,1623,1658,1608,1654
  └─ Other liability items,16764,15196,15029,10294,14964,19527,19666,27963,26614,30309,30254,38148
Total Liabilities,625150,616628,632026,615184,630881,663017,732786,743131,826036,924280,1056425,1179538
Fixed Assets,5802,8382,8349,8192,8799,8765,8637,9570,9950,10178,11865,11670
  └─ Building,6219,9240,7582,7693,8145,8195,8187,8924,9206,9234,10563,10491
  └─ Other fixed assets,2641,2910,3073,3337,3541,3773,4027,4379,4880,5573,6265,6907
  └─ Gross Block,8860,12151,10655,11030,11685,11967,12214,13303,14087,14806,16828,17398
  └─ Accumulated Depreciation,3058,3769,2306,2838,2886,3202,3577,3733,4136,4629,4963,5727
CWIP,113,191,197,158,200,293,364,286,110,150,182,207
Investments,123196,122621,130751,140321,150905,162323,191693,180274,211324,234592,268002,279084
Other Assets,496040,485435,492729,466513,470977,491636,532092,553001,604652,679361,776376,888577
  └─ Cash Equivalents,25209,31563,25516,28981,26845,26203,57610,38083,42214,36741,50344,45920
  └─ Loans n Advances,5329,3963,946,1280,5056,5782,4883,7372,6862,5535,4016,1664
  └─ Other asset items,465502,449908,466267,436252,439076,459652,469599,507545,555575,637085,722016,840994
Total Assets,625150,616628,632026,615184,630881,663017,732786,743131,826036,924280,1056425,1179538
