Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,328,339,340,340,364,364,364,364,364,364,364,364
Reserves,4306,5002,5386,5753,7666,8266,9006,10053,11847,13481,15341,17558
Borrowings,902,473,869,1694,1586,1519,1534,2855,3944,2495,3300,2825
  └─ Long term Borrowings,730,349,749,679,589,0,359,2165,2881,2192,2895,2364
  └─ Short term Borrowings,108,107,119,266,248,1144,1175,691,1063,303,406,452
  └─ Lease Liabilities,0,0,0,0,0,0,0,0,0,0,0,9
  └─ Other Borrowings,64,17,-0,750,750,375,0,0,0,0,0,0
Other Liabilities,1584,1669,1865,2401,1483,1045,1116,2394,2471,3293,3710,4580
  └─ Trade Payables,35,42,47,131,208,61,300,205,173,509,656,492
  └─ Advance from Customers,35,35,30,37,6,8,10,19,5,5,6,20
  └─ Other liability items,1513,1591,1788,2234,1268,976,806,2170,2293,2779,3048,4068
Total Liabilities,7120,7484,8459,10188,11098,11193,12019,15666,18626,19633,22715,25327
Fixed Assets,1280,247,945,976,1062,1046,1014,980,949,3053,4685,4700
  └─ Land,111,0,0,0,0,0,0,0,0,0,0,0
  └─ Building,723,175,175,175,175,181,189,189,189,206,222,234
  └─ Plant Machinery,195,40,40,41,41,41,44,44,44,49,52,55
  └─ Equipments,2,1,1,1,1,1,2,2,2,2,3,4
  └─ Computers,8,2,4,4,4,6,8,9,8,9,9,9
  └─ Furniture n fittings,110,41,43,43,43,54,55,55,57,63,77,81
  └─ Vehicles,17,10,13,14,17,22,20,20,24,27,35,43
  └─ Intangible Assets,265,0,0,0,0,0,0,0,0,0,0,0
  └─ Other fixed assets,8,3,767,846,971,975,970,973,974,3089,4756,4867
  └─ Gross Block,1440,271,1043,1123,1252,1280,1287,1292,1298,3446,5154,5292
  └─ Accumulated Depreciation,160,25,98,147,190,234,273,312,349,393,469,592
CWIP,22,49,110,113,126,305,1980,3298,4031,2705,1604,1752
Investments,0,2182,1824,2420,2938,2406,1620,2679,703,818,2535,1737
Other Assets,5818,5007,5581,6679,6972,7435,7406,8709,12943,13057,13891,17138
  └─ Inventories,3482,3339,3766,4247,4165,5317,4663,5036,8543,9261,9446,10183
  └─ Trade receivables,83,112,106,181,109,115,128,125,1098,204,113,324
    └─ Receivables over 6m,29,0,0,181,0,0,45,40,34,59,23,76
    └─ Receivables under 6m,54,112,106,0,109,115,83,84,1064,145,97,251
    └─ Prov for Doubtful,0,0,0,0,0,0,0,0,0,0,-7,-3
  └─ Cash Equivalents,294,312,346,117,425,108,133,293,513,767,1003,1697
  └─ Loans n Advances,418,363,398,994,1014,128,130,185,180,173,208,215
  └─ Other asset items,1542,881,965,1141,1258,1766,2352,3071,2608,2651,3121,4719
Total Assets,7120,7484,8459,10188,11098,11193,12019,15666,18626,19633,22715,25327
