Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,40,40,40,40,40,40,40,40,40,40,40,40
Reserves,6500,8794,10276,11932,13080,14366,15376,15807,16616,17659,19232,21571
Borrowings,100,232,261,228,312,453,584,605,568,606,700,779
  └─ Long term Borrowings,12,146,208,150,125,44,45,36,20,0,0,0
  └─ Short term Borrowings,88,84,40,75,184,166,297,317,293,363,457,499
  └─ Lease Liabilities,0,0,0,0,0,241,242,252,254,243,243,280
  └─ Other Borrowings,0,2,13,3,3,2,0,0,0,0,0,
Other Liabilities,4014,3829,4736,5197,5072,4815,7096,6027,6694,7847,8418,11063
  └─ Non controlling int,19,55,67,93,116,141,143,148,125,136,132,200
  └─ Trade Payables,2713,2675,3266,3375,3438,3128,5264,4343,4760,5623,5700,7676
  └─ Advance from Customers,82,109,79,237,48,126,65,113,79,74,93,
  └─ Other liability items,1200,991,1323,1492,1470,1421,1624,1422,1729,2015,2494,3187
Total Liabilities,10654,12896,15312,17397,18504,19674,23096,22478,23917,26153,28390,33453
Fixed Assets,2952,3784,4599,4961,4952,6473,6380,6194,6159,6232,6283,6894
  └─ Land,300,101,102,108,108,464,464,452,452,452,452,
  └─ Building,935,1526,2038,2310,2450,2909,2987,3072,3404,3460,3561,
  └─ Plant Machinery,3165,3849,4532,4956,5268,6235,6427,6610,6911,7262,7631,
  └─ Equipments,32,38,45,59,71,82,91,102,106,114,127,
  └─ Computers,141,146,167,190,212,237,253,265,296,332,358,
  └─ Furniture n fittings,30,31,40,45,49,57,59,62,64,80,92,
  └─ Vehicles,34,38,48,53,57,65,63,61,66,90,135,
  └─ Intangible Assets,2906,2906,2909,2912,2912,2912,2912,2912,2912,2912,2912,1066
  └─ Other fixed assets,616,700,717,844,891,1327,1567,1663,1556,1713,1918,
  └─ Gross Block,8158,9335,10597,11478,12020,14289,14824,15200,15766,16415,17187,
  └─ Accumulated Depreciation,5206,5551,5999,6517,7068,7816,8444,9006,9607,10183,10904,
CWIP,719,653,581,355,573,391,495,517,454,484,487,245
Investments,3118,4501,6066,7669,6114,8359,10582,10528,10891,12751,14384,19286
Other Assets,3864,3958,4066,4411,6865,4451,5639,5240,6413,6685,7236,7028
  └─ Inventories,861,762,709,963,1250,1282,1789,1472,1756,1756,2013,2650
  └─ Trade receivables,1372,1282,1552,1427,2745,1512,2275,2158,2719,2630,3381,2340
  └─ Cash Equivalents,216,179,195,238,304,435,396,300,423,696,574,767
  └─ Loans n Advances,145,160,157,98,207,168,174,169,234,389,554,110
  └─ Other asset items,1271,1574,1453,1686,2360,1053,1004,1140,1281,1213,713,1161
Total Assets,10654,12896,15312,17397,18504,19674,23096,22478,23917,26153,28390,33453
