Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,12,12,12,12,12,12,12,12,13,13,26,26
Reserves,208,233,286,344,416,489,561,642,945,1064,1101,1154
Borrowings,393,365,298,252,270,294,307,398,628,1109,1199,1160
  └─ Long term Borrowings,209,148,97,81,73,86,84,158,352,647,731,707
  └─ Short term Borrowings,142,118,161,130,159,173,165,187,217,352,344,339
  └─ Lease Liabilities,0,0,0,0,0,0,59,53,58,111,124,114
  └─ Other Borrowings,41,100,41,41,38,36,0,0,-0,0,0,
Other Liabilities,230,260,194,216,229,309,291,324,449,539,576,664
  └─ Non controlling int,0,0,0,0,0,0,0,1,0,-0,-2,-0
  └─ Trade Payables,186,189,129,158,161,168,223,256,275,348,415,507
  └─ Advance from Customers,2,4,5,4,6,9,8,13,23,28,26,
  └─ Other liability items,41,67,60,53,62,132,60,55,150,164,137,157
Total Liabilities,842,871,791,823,927,1104,1172,1376,2035,2726,2902,3004
Fixed Assets,328,353,324,331,330,429,413,468,506,986,1749,1710
  └─ Land,26.48,26.71,10.96,10.94,10.94,26.70,26.70,85.26,94.08,122.87,122.98,
  └─ Building,119.24,134.95,140.43,141.84,151.14,152.18,155.49,175.73,190.92,359.52,460.79,
  └─ Estates,6.03,6.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Plant Machinery,276.99,317.90,329.68,365.91,384.01,408.38,430.73,452.79,493.92,758.80,1480.88,
  └─ Equipments,12.14,13.80,13.93,14.96,16.52,21.15,21.78,24.81,30.28,40.12,47.35,
  └─ Furniture n fittings,15.92,17.20,17.44,18.00,19.73,38.90,39.15,41.42,44.17,53.37,60.66,
  └─ Vehicles,8.89,8.39,8.95,9.08,11.82,12.02,11.82,12.79,16.43,18.88,20.39,
  └─ Intangible Assets,10.06,10.29,10.17,10.48,10.87,14.05,13.73,10.73,14.93,15.09,14.91,9.87
  └─ Other fixed assets,3.96,4.07,11.56,11.94,14.21,93.31,98.34,101.25,123.15,193.03,225.86,
  └─ Gross Block,479.71,539.34,543.12,583.15,619.24,766.69,797.74,904.78,1007.88,1561.68,2433.82,
  └─ Accumulated Depreciation,151.76,186.12,219.29,252.64,288.92,337.97,384.64,437.27,501.88,575.39,684.35,
CWIP,9,4,5,1,22,17,18,9,380,611,28,9
Investments,0,0,0,0,0,0,106,161,242,147,56,52
Other Assets,505,514,462,492,575,658,634,739,907,981,1068,1233
  └─ Inventories,231,247,228,256,308,371,378,503,513,609,665,764
  └─ Trade receivables,182,184,158,171,177,138,135,129,143,151,157,219
  └─ Cash Equivalents,6,5,8,10,11,31,19,16,16,33,43,64
  └─ Loans n Advances,33,41,9,6,17,19,10,14,16,14,19,20
  └─ Other asset items,54,36,59,49,63,100,92,77,219,174,185,167
Total Assets,842,871,791,823,927,1104,1172,1376,2035,2726,2902,3004
