Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,9,10,11,11,12,12,12,13,13,13,12,12
Reserves,42,72,96,121,179,174,175,240,444,721,903,1068
Borrowings,122,118,115,138,154,290,250,265,246,250,453,512
  └─ Long term Borrowings,36,33,36,46,67,80,77,77,73,44,73,74
  └─ Short term Borrowings,71,68,59,64,62,74,78,78,54,60,56,83
  └─ Lease Liabilities,0,0,0,0,0,106,94,110,119,146,325,355
  └─ Other Borrowings,15,17,20,28,25,29,0,0,0,0,0,
Other Liabilities,145,141,134,156,170,177,175,217,453,652,722,1163
  └─ Non controlling int,31,34,35,30,44,42,41,58,246,410,496,838
  └─ Trade Payables,85,78,72,86,85,87,87,106,128,124,115,192
  └─ Advance from Customers,2,3,6,8,4,8,8,9,22,35,25,
  └─ Other liability items,27,27,21,32,37,40,39,44,58,83,86,133
Total Liabilities,318,342,357,426,515,652,612,734,1156,1636,2090,2755
Fixed Assets,74,79,79,84,144,269,246,267,305,350,603,730
  └─ Land,1.28,6.68,7.34,7.44,12.13,7.10,12.42,12.66,12.52,12.61,12.90,
  └─ Building,29.76,30.36,16.48,23.69,65.34,79.35,163.73,173.92,199.89,232.88,400.49,
  └─ Plant Machinery,94.10,99.72,52.61,56.49,76.47,89.83,98.19,109.76,119.13,128.21,183.10,
  └─ Equipments,2.12,2.57,1.42,2.09,3.24,4.21,5.22,8.69,10.95,13.55,20.17,
  └─ Furniture n fittings,16.17,17.26,8.88,11.25,14.94,22.91,23.24,29.60,36.58,48.22,70.01,
  └─ Vehicles,4.65,4.17,0.99,3.55,4.46,4.63,5.60,8.64,17.25,17.50,26.11,
  └─ Intangible Assets,2.05,2.05,0.04,0.04,0.23,0.68,0.68,0.74,0.74,14.35,28.56,38.54
  └─ Other fixed assets,4.90,5.12,1.58,1.73,1.75,111.37,1.88,6.64,4.37,2.94,7.56,
  └─ Gross Block,155.03,167.93,89.34,106.28,178.56,320.08,310.96,350.65,401.43,470.26,748.90,
  └─ Accumulated Depreciation,80.69,88.85,10.30,21.83,34.50,51.10,64.97,83.88,96.25,120.37,145.95,
CWIP,3,3,5,24,7,3,5,2,13,47,48,22
Investments,1,1,1,1,1,1,1,2,3,6,6,6
Other Assets,241,259,272,317,363,379,359,463,835,1234,1433,1997
  └─ Inventories,169,185,190,201,240,253,225,280,381,490,658,793
  └─ Trade receivables,25,26,26,33,31,28,41,45,62,71,88,117
  └─ Cash Equivalents,13,12,20,18,22,28,36,57,266,530,517,735
  └─ Loans n Advances,5,5,5,8,9,11,7,8,13,19,31,146
  └─ Other asset items,29,30,31,57,60,59,50,73,112,124,138,206
Total Assets,318,342,357,426,515,652,612,734,1156,1636,2090,2755
