Metric,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019
Equity Capital,14.20,14.20,14.20,14.20,14.20,14.20,14.20,14.20,14.20,14.20,14.20,14.20
Reserves,10.08,9.10,8.30,12.07,12.10,12.75,18.42,25.22,27.16,30.80,32.47,37.45
Borrowing,9.41,34.76,59.75,70.50,56.00,53.25,24.23,52.11,59.01,54.01,49.87,31.31
Other Liabilities,3.00,1.79,2.35,3.07,2.00,2.39,1.13,0.81,1.06,2.28,3.35,3.92
  └─ Trade Payables,0.09,0.10,0.45,0.88,0.20,0.28,0.21,0.16,0.17,0.43,0.63,0.43
  └─ Other liability items,2.91,1.69,1.90,2.19,1.80,2.11,0.92,0.65,0.89,1.85,2.72,3.49
Total Liabilities,36.69,59.85,84.60,99.84,84.30,82.59,57.98,92.34,101.43,101.29,99.89,86.88
Fixed Assets,2.97,2.42,2.26,2.24,2.18,2.14,0.82,0.89,0.81,0.61,0.57,1.28
  └─ Land,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,1.23
  └─ Building,0.37,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.37,0.16,0.16,0.00
  └─ Plant Machinery,4.32,4.19,4.21,4.25,2.21,2.21,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Equipments,0.00,0.00,0.00,0.00,0.21,0.00,0.24,0.27,0.29,0.29,0.02,0.02
  └─ Computers,0.57,0.57,0.57,0.57,0.00,0.22,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Furniture n fittings,0.20,0.21,0.22,0.23,0.22,0.22,0.23,0.24,0.24,0.15,0.00,0.00
  └─ Vehicles,3.55,2.52,1.43,0.97,0.71,0.62,0.59,0.12,0.12,0.12,0.12,0.12
  └─ Other fixed assets,0.00,0.00,0.00,0.00,0.47,0.48,0.02,0.00,0.00,0.00,0.05,0.00
  └─ Gross Block,9.36,8.24,7.18,6.77,4.57,4.50,1.83,1.38,1.37,1.07,0.70,1.37
  └─ Accumulated Depreciation,4.40,3.87,2.97,4.53,2.40,2.36,1.01,0.49,0.56,0.46,0.13,0.10
CWIP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Investments,24.71,23.59,21.22,28.08,28.08,28.08,48.12,48.28,48.24,48.26,48.22,47.92
Other Assets,9.01,33.84,61.12,69.52,54.04,52.37,9.04,43.17,52.38,52.42,51.10,37.68
  └─ Trade receivables,0.11,0.07,0.70,1.80,0.35,0.67,0.37,0.32,0.29,0.38,0.37,0.00
  └─ Cash Equivalents,0.20,0.12,0.40,0.95,0.21,0.02,0.69,4.74,0.30,0.38,0.37,0.07
  └─ Loans n Advances,3.58,24.61,51.42,51.96,1.52,0.00,-0.33,0.00,0.00,0.00,0.00,0.00
  └─ Other asset items,5.12,9.04,8.60,14.81,51.96,51.68,8.31,38.11,51.79,51.66,50.36,37.61
Total Assets,36.69,59.85,84.60,99.84,84.30,82.59,57.98,92.34,101.43,101.29,99.89,86.88
