Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99,24.99
Reserves,-0.95,-1.68,-1.21,-1.27,-1.35,-1.36,-1.69,-1.98,-2.21,-2.48,-2.70,-2.92
Borrowing,4.63,4.75,3.67,4.35,3.83,3.21,3.40,3.34,3.42,3.53,3.59,3.95
Other Liabilities,46.10,46.15,46.83,46.38,32.37,32.62,2.37,2.28,2.35,2.43,2.42,2.28
  └─ Trade Payables,45.22,45.23,45.04,44.59,31.08,30.46,2.17,2.09,2.00,1.93,1.82,1.74
  └─ Other liability items,0.88,0.92,1.79,1.79,1.29,2.16,0.20,0.19,0.35,0.50,0.60,0.54
Total Liabilities,74.77,74.21,74.28,74.45,59.84,59.46,29.07,28.63,28.55,28.47,28.30,28.30
Fixed Assets,15.02,14.62,14.60,14.54,14.28,14.31,14.20,14.03,13.93,13.84,13.69,13.76
  └─ Plant Machinery,1.26,1.26,1.26,1.26,0.00,1.26,1.26,1.26,1.21,1.21,1.21,
  └─ Equipments,0.41,0.43,0.41,0.42,0.00,0.25,0.26,0.26,0.26,0.26,0.26,
  └─ Computers,0.28,0.28,0.28,0.29,0.00,0.13,0.13,0.13,0.13,0.13,0.13,
  └─ Furniture n fittings,0.40,0.38,0.40,0.40,0.00,0.32,0.32,0.32,0.32,0.32,0.32,
  └─ Vehicles,0.27,0.27,0.40,0.37,0.00,0.25,0.25,0.11,0.11,0.11,0.05,
  └─ Intangible Assets,13.74,13.74,13.74,13.74,13.55,12.28,12.28,12.28,12.28,12.28,12.28,13.61
  └─ Other fixed assets,4.65,4.65,0.02,0.02,0.73,1.36,1.36,1.36,1.36,1.37,1.37,
  └─ Gross Block,21.01,21.01,16.51,16.50,14.28,15.85,15.86,15.72,15.67,15.68,15.62,
  └─ Accumulated Depreciation,5.98,6.38,1.92,1.97,0.00,1.54,1.65,1.69,1.74,1.84,1.92,
CWIP,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59,4.59
Investments,1.75,1.75,1.75,1.74,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48
Other Assets,53.41,53.25,53.34,53.58,39.49,39.08,8.80,8.53,8.55,8.56,8.54,8.47
  └─ Inventories,3.76,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75
  └─ Trade receivables,45.62,45.75,45.49,45.54,32.18,31.46,1.83,1.66,1.66,1.61,1.58,1.58
  └─ Cash Equivalents,0.07,0.03,0.04,0.06,0.11,0.06,0.07,0.04,0.04,0.04,0.03,0.05
  └─ Loans n Advances,0.14,0.13,0.10,0.13,0.10,0.00,0.12,0.19,0.15,0.15,0.19,0.07
  └─ Other asset items,3.82,3.59,3.96,4.10,3.35,3.81,3.03,2.89,2.95,3.01,2.99,3.02
Total Assets,74.77,74.21,74.28,74.45,59.84,59.46,29.07,28.63,28.55,28.47,28.30,28.30
