Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,51,60,69,69,69,70,70,111,57,111,111,111
Reserves,178,205,291,346,339,381,453,794,825,817,836,850
Borrowings,19,19,17,17,32,31,22,104,66,85,136,107
  └─ Long term Borrowings,0,1,2,3,4,6,5,11,5,10,33,31
  └─ Short term Borrowings,4,18,15,13,26,18,16,92,57,74,102,76
  └─ Lease Liabilities,0,0,0,0,0,3,2,1,3,1,1,1
  └─ Preference Capital,7,0,0,0,0,0,0,0,0,0,0,0
  └─ Other Borrowings,8,0,1,1,2,3,0,0,0,0,0,
Other Liabilities,156,129,174,142,157,182,181,388,409,558,520,519
  └─ Trade Payables,46,27,51,52,63,55,37,84,107,204,201,201
  └─ Advance from Customers,16,11,16,18,15,25,32,50,57,75,72,
  └─ Other liability items,94,90,107,72,79,102,112,254,245,279,247,318
Total Liabilities,404,413,552,574,597,664,726,1396,1357,1571,1603,1588
Fixed Assets,178,201,317,334,349,351,345,813,831,872,932,909
  └─ Land,2.60,2.60,112.37,112.37,112.37,112.37,112.37,385.30,385.30,427.92,428.05,
  └─ Building,62.65,73.48,69.35,78.66,80.96,80.36,80.37,153.96,161.72,159.44,198.43,
  └─ Plant Machinery,449.07,469.05,418.02,432.22,458.22,464.25,472.59,0.00,773.61,795.39,841.83,
  └─ Equipments,6.04,7.23,8.97,9.63,10.54,11.44,13.13,778.44,27.43,25.90,27.60,
  └─ Furniture n fittings,12.45,12.83,15.86,16.43,18.57,20.47,21.80,39.88,35.51,28.42,28.32,
  └─ Railway sidings,2.82,2.82,2.72,2.57,2.57,2.57,2.57,0.00,2.53,2.53,2.53,
  └─ Vehicles,15.00,17.22,19.47,20.77,20.65,22.77,22.54,44.04,46.62,56.41,54.11,
  └─ Intangible Assets,0.00,0.95,0.95,0.95,0.95,0.95,0.95,26.04,26.04,25.08,27.15,26.58
  └─ Other fixed assets,2.63,2.65,2.72,2.65,2.41,6.48,6.45,8.97,16.03,14.42,17.26,
  └─ Gross Block,553.26,588.83,650.43,676.25,707.24,721.66,732.77,1436.63,1474.79,1535.51,1625.28,
  └─ Accumulated Depreciation,375.20,387.40,333.02,342.27,358.63,370.75,387.53,623.85,643.84,663.25,693.76,
CWIP,53,40,48,43,37,38,61,78,51,31,31,37
Investments,15,15,6,6,5,4,8,0,0,0,0,0
Other Assets,159,157,181,191,206,271,312,505,475,667,641,642
  └─ Inventories,78,48,58,56,78,100,56,186,180,263,251,248
  └─ Trade receivables,19,14,15,19,16,34,29,59,78,88,101,101
  └─ Cash Equivalents,21,64,70,81,81,102,188,209,77,249,236,224
  └─ Loans n Advances,11,4,6,7,2,2,7,3,2,2,3,7
  └─ Other asset items,29,27,31,27,30,33,32,47,138,65,49,63
Total Assets,404,413,552,574,597,664,726,1396,1357,1571,1603,1588
