Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,14,14,14,14,14,14,14,14,14,14,14,14
Reserves,136,138,157,175,200,223,286,351,404,479,582,683
Borrowings,134,125,128,105,113,101,74,118,72,44,35,24
  └─ Long term Borrowings,59.23,47.94,50.37,42.06,47.12,43.38,37.84,61.34,47.74,32.58,23.54,18.08
  └─ Short term Borrowings,75.20,77.39,77.63,62.61,66.25,57.56,33.34,55.83,24.42,11.45,11.84,6.15
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,2.63,0.81,0.00,0.00,0.00,0.00
  └─ Other Borrowings,0.00,0.00,0.00,0.01,0.00,-0.01,-0.01,0.00,-0.01,-0.01,0.00,
Other Liabilities,45,53,56,59,57,63,66,72,88,100,99,109
  └─ Trade Payables,14,21,21,21,19,22,30,27,24,31,27,26
  └─ Advance from Customers,2,1,1,2,2,2,1,4,0,0,0,
  └─ Other liability items,29,32,33,37,36,39,35,41,65,69,72,83
Total Liabilities,329,330,355,353,385,400,440,555,579,637,730,830
Fixed Assets,167,173,174,187,199,219,226,259,273,276,267,269
  └─ Land,15.26,15.26,13.84,13.84,13.84,13.84,19.97,19.97,21.39,21.39,21.39,
  └─ Building,76.63,80.56,80.99,81.12,82.38,96.45,102.36,125.32,129.37,123.47,123.63,
  └─ Plant Machinery,126.51,137.09,149.01,172.12,195.39,211.92,217.96,239.53,264.93,280.88,289.60,
  └─ Equipments,6.72,7.31,7.63,8.21,8.98,9.85,10.55,11.83,13.28,10.75,11.21,
  └─ Furniture n fittings,23.47,25.43,26.71,27.04,28.22,32.47,32.84,37.60,40.27,41.29,43.26,
  └─ Vehicles,3.31,3.20,5.14,7.33,7.32,7.94,7.48,8.78,8.10,8.72,9.67,
  └─ Intangible Assets,3.80,4.10,4.18,4.18,4.05,4.05,0.00,0.00,0.00,0.00,0.00,1.18
  └─ Other fixed assets,1.77,2.14,2.21,2.34,2.69,2.82,2.89,3.13,3.26,8.60,7.24,
  └─ Gross Block,257.47,275.09,289.71,316.18,342.87,379.34,394.05,446.16,480.60,495.10,506.00,
  └─ Accumulated Depreciation,90.31,102.38,115.55,129.45,144.07,159.86,168.25,187.45,207.26,218.97,239.22,
CWIP,0,6,5,0,10,0,0,0,1,2,2,3
Investments,13,14,23,11,8,7,4,5,5,75,128,200
Other Assets,149,137,153,155,168,174,209,291,299,284,334,358
  └─ Inventories,56,44,47,64,70,73,97,125,105,98,120,102
  └─ Trade receivables,49,53,61,65,68,68,82,95,105,110,122,135
  └─ Cash Equivalents,16,24,17,10,13,18,15,32,52,56,69,108
  └─ Loans n Advances,0,1,1,1,1,2,3,2,4,5,6,5
  └─ Other asset items,28,17,27,15,16,13,13,37,32,16,18,8
Total Assets,329,330,355,353,385,400,440,555,579,637,730,830
