Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,12,12,12,12,12,12,12,12,12,13,13,13
Reserves,77,73,75,75,80,86,92,96,97,118,130,142
Borrowings,45,41,36,36,31,20,8,3,0,0,0,0
  └─ Long term Borrowings,29.02,26.17,18.98,25.17,16.25,9.25,1.86,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,10.61,8.41,8.91,2.94,5.92,3.98,6.43,3.00,0.00,0.00,0.00,0.00
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.30,0.22,0.12
  └─ Other Borrowings,4.92,6.04,8.11,7.56,9.09,6.46,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,23,44,24,23,17,14,14,14,15,17,17,20
  └─ Trade Payables,5.88,24.74,3.17,4.72,2.76,1.55,1.92,1.89,1.49,1.20,0.78,0.48
  └─ Advance from Customers,2.84,2.24,5.58,1.60,2.35,1.94,0.77,1.47,0.13,0.02,0.09,
  └─ Other liability items,14.24,17.42,15.03,16.69,11.68,10.95,10.89,10.29,13.59,15.46,15.87,19.58
Total Liabilities,157,170,147,146,141,132,126,125,125,147,159,175
Fixed Assets,126,123,121,119,117,115,112,102,105,109,106,104
  └─ Land,69.24,69.24,69.24,69.24,69.24,71.22,72.26,72.26,72.26,76.63,76.63,
  └─ Building,23.89,23.96,4.61,4.61,4.64,4.64,4.64,4.64,4.64,7.25,7.63,
  └─ Plant Machinery,67.70,67.92,36.23,37.73,38.13,38.12,38.12,26.57,29.40,29.56,29.56,
  └─ Equipments,1.64,1.71,0.10,0.20,0.24,0.25,0.25,0.25,0.25,0.16,0.19,
  └─ Computers,0.21,0.30,0.10,0.13,0.13,0.13,0.15,0.15,0.16,0.15,0.18,
  └─ Furniture n fittings,0.71,0.72,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,
  └─ Vehicles,0.37,0.37,0.07,0.21,0.21,0.21,0.27,0.46,3.33,3.82,3.70,
  └─ Intangible Assets,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other fixed assets,0.00,0.00,13.15,13.16,13.16,13.17,13.16,13.17,13.63,13.60,13.62,
  └─ Gross Block,163.77,164.23,123.56,125.34,125.81,127.80,128.90,117.55,123.72,131.22,131.57,
  └─ Accumulated Depreciation,37.72,40.75,3.04,5.98,9.02,12.96,17.05,15.66,18.62,22.02,25.43,
CWIP,0,0,0,0,0,0,0,4,2,0,0,0
Investments,0,0,0,0,1,1,0,0,0,21,31,47
Other Assets,31,47,27,27,23,17,15,20,18,17,22,24
  └─ Inventories,4.87,9.20,4.07,4.87,3.10,1.19,0.07,0.00,0.00,0.00,0.56,0.92
  └─ Trade receivables,7.12,21.31,8.90,4.25,7.35,6.31,8.60,7.13,5.80,8.45,4.27,4.42
  └─ Cash Equivalents,2.36,3.71,3.79,6.04,4.74,2.70,4.70,3.28,10.33,5.95,15.27,15.98
  └─ Loans n Advances,14.81,10.35,5.98,7.83,4.86,6.04,0.92,1.29,1.17,2.06,0.45,1.28
  └─ Other asset items,1.69,2.07,4.02,4.11,3.14,0.85,0.30,7.87,1.07,0.97,1.58,1.81
Total Assets,157,170,147,146,141,132,126,125,125,147,159,175
