Metric,Mar 2014,Mar 2015
  └─ Long term Borrowings,0.02,0.00
  └─ Trade Payables,0.07,0.03
  └─ Inventories,2.90,0.63
  └─ Trade receivables,0.04,0.00
  └─ Cash Equivalents,0.02,0.05
  └─ Loans n Advances,0.09,0.06
  └─ Other asset items,0.08,0.18
