Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,31,31,31,31,31,31,31,31,31,31,31,31
Reserves,1728,1323,914,697,751,1197,1373,1663,2000,2349,2721,3271
Borrowings,3993,4472,4364,4073,3565,620,530,411,417,364,417,229
  └─ Long term Borrowings,2713,3015,2845,2753,2306,305,237,189,197,200,145,24
  └─ Short term Borrowings,932,626,953,970,854,233,249,178,157,98,192,121
  └─ Lease Liabilities,0,0,0,0,0,41,43,45,62,66,79,83
  └─ Other Borrowings,348,831,566,350,405,41,0,0,0,0,0,
Other Liabilities,2556,2111,2423,2646,2645,696,649,625,627,570,563,681
  └─ Non controlling int,31,34,34,34,32,38,4,4,4,4,-0,0
  └─ Trade Payables,1775,1548,1820,1964,325,363,362,295,299,248,266,311
  └─ Advance from Customers,41,38,61,120,0,0,0,0,0,0,0,
  └─ Other liability items,708,491,508,527,2288,295,283,327,324,317,297,370
Total Liabilities,8307,7936,7731,7445,6992,2544,2582,2730,3075,3313,3731,4212
Fixed Assets,5477,5302,5031,4862,935,956,932,913,952,1153,1406,1625
  └─ Land,278,204,146,150,93,127,130,132,160,167,174,
  └─ Building,761,519,507,535,331,345,353,360,371,400,482,
  └─ Plant Machinery,6211,4221,4246,4340,636,662,691,0,767,976,1216,
  └─ Equipments,16,7,9,11,7,9,11,731,13,16,20,
  └─ Furniture n fittings,572,554,552,557,22,20,20,23,33,44,57,
  └─ Railway sidings,35,20,20,20,0,0,0,0,0,0,0,
  └─ Vehicles,38,12,12,13,13,16,19,20,25,27,34,
  └─ Intangible Assets,63,70,56,57,57,57,57,57,57,57,57,64
  └─ Other fixed assets,13,3,84,87,29,31,31,28,29,29,32,
  └─ Gross Block,7987,5611,5633,5770,1188,1269,1312,1352,1456,1717,2073,
  └─ Accumulated Depreciation,2510,308,602,907,253,313,381,439,503,563,667,
CWIP,132,147,121,113,13,33,45,38,139,166,118,89
Investments,0,46,37,39,42,44,48,56,66,56,68,79
Other Assets,2698,2441,2542,2432,6001,1511,1557,1722,1917,1938,2140,2419
  └─ Inventories,1689,1294,1309,1226,647,615,672,797,890,890,985,958
  └─ Trade receivables,486,615,683,671,325,298,328,414,500,539,528,643
  └─ Cash Equivalents,74,55,51,62,73,112,119,165,162,168,275,478
  └─ Loans n Advances,122,60,56,72,16,32,30,50,55,52,38,38
  └─ Other asset items,328,416,443,400,4940,454,409,296,310,290,315,302
Total Assets,8307,7936,7731,7445,6992,2544,2582,2730,3075,3313,3731,4212
