Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,62,63,63,63,63,92,92,92,93,95,99,99
Reserves,5431,6184,6202,6968,7269,13723,14442,15050,16184,15962,19902,21689
Borrowings,1324,1354,787,1068,1141,1586,1634,1412,1600,3477,2393,2820
  └─ Long term Borrowings,884,504,450,656,787,795,288,242,206,168,191,302
  └─ Short term Borrowings,382,409,320,400,330,388,919,769,977,2786,1658,1818
  └─ Lease Liabilities,0,0,0,0,0,330,427,401,417,523,544,699
  └─ Other Borrowings,58,441,16,11,24,74,0,0,0,0,0,0
Other Liabilities,2641,2294,2499,2362,2408,3072,4050,4521,4886,8345,9437,9672
  └─ Non controlling int,876,862,920,1009,1028,1092,1093,1152,850,1379,1389,1401
  └─ Trade Payables,759,677,738,706,665,944,1625,1916,2348,2707,3508,3875
  └─ Advance from Customers,0,3,6,9,6,13,41,44,52,64,65,76
  └─ Other liability items,1005,751,836,638,710,1022,1291,1409,1636,4195,4474,4319
Total Liabilities,9458,9895,9551,10461,10881,18473,20218,21075,22762,27879,31831,34279
Fixed Assets,4922,4662,4573,4798,4913,11656,12023,12599,13070,19358,21477,22019
  └─ Land,60,68,60,59,63,150,146,168,172,204,192,197
  └─ Building,251,266,229,254,316,528,640,714,728,963,1027,1199
  └─ Estates,8,0,0,0,0,0,0,0,0,0,0,0
  └─ Plant Machinery,1366,1387,1305,1409,1465,1956,2054,2273,2442,2811,2785,3121
  └─ Equipments,9,9,5,7,7,8,10,9,7,0,0,1
  └─ Furniture n fittings,283,171,165,178,190,217,229,229,246,264,295,327
  └─ Vehicles,27,23,24,23,22,27,25,23,20,27,34,47
  └─ Intangible Assets,3892,4408,4173,4408,4485,10566,10812,11008,11405,17596,19944,20678
  └─ Other fixed assets,386,149,327,331,349,668,576,802,881,646,720,767
  └─ Gross Block,6283,6480,6287,6669,6898,14120,14492,15226,15900,22510,24997,26334
  └─ Accumulated Depreciation,1361,1818,1715,1870,1984,2464,2469,2627,2830,3152,3520,4316
CWIP,47,39,63,135,424,95,113,247,295,190,218,481
Investments,622,1366,1451,1161,1188,1323,806,797,1433,871,969,1443
Other Assets,3867,3828,3465,4366,4355,5399,7276,7431,7965,7461,9167,10336
  └─ Inventories,1625,1629,1453,1448,1609,1712,2249,2267,2702,2769,3600,3527
  └─ Trade receivables,616,592,592,648,681,922,761,835,798,897,870,1148
    └─ Receivables over 6m,10,0,0,0,0,0,0,37,73,76,85,75
    └─ Receivables under 6m,615,599,599,661,687,937,799,838,765,861,848,1121
    └─ Prov for Doubtful,-9,-6,-7,-13,-7,-15,-38,-39,-40,-41,-64,-48
  └─ Cash Equivalents,544,501,575,1238,1034,1621,3075,2600,2797,2454,2818,3420
  └─ Loans n Advances,39,241,428,333,108,133,207,235,235,591,254,252
  └─ Other asset items,1042,864,417,698,925,1010,983,1495,1433,749,1625,1989
Total Assets,9458,9895,9551,10461,10881,18473,20218,21075,22762,27879,31831,34279
