Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Equity Capital,10.74,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57,216.57
Reserves,2888.38,2612.75,2118.13,1561.66,2276.16,2171.65,1970.80,48.00,-497.52,-665.61,-36.08,-23.10
Borrowings,2611.68,2727.74,3160.47,3030.91,2989.13,2425.44,2373.43,2414.21,2433.94,2469.61,1981.32,1952.25
  └─ Long term Borrowings,2209,1924,2295,2549,2433,2038,1945,878,691,0,0,0
  └─ Short term Borrowings,255,177,379,297,274,90,37,37,1743,2470,1981,1952
  └─ Other Borrowings,148,626,486,184,282,298,392,1499,0,0,0,
Other Liabilities,1249.54,1519.41,939.68,1050.75,1252.83,1138.52,1288.58,1322.57,1238.58,1330.31,1033.34,1053.65
  └─ Non controlling int,73,73,73,72,72,72,68,16,16,16,0,0
  └─ Trade Payables,399,716,153,22,21,18,19,16,0,0,0,0
  └─ Advance from Customers,0,0,289,0,0,0,0,0,0,434,176,
  └─ Other liability items,778,731,425,956,1159,1048,1202,1290,1223,880,858,1054
Total Liabilities,6760.34,7076.47,6434.85,5859.89,6734.69,5952.18,5849.38,4001.35,3391.57,3350.88,3195.15,3199.37
Fixed Assets,418.35,451.87,450.80,444.00,436.57,254.48,258.30,255.63,12.93,0.03,0.02,0.01
  └─ Land,414.25,414.25,415.22,409.97,409.97,232.32,232.32,232.32,12.87,0.00,0.00,
  └─ Building,0.00,34.66,35.41,37.07,32.06,30.13,38.63,39.19,0.00,0.00,0.00,
  └─ Equipments,2.09,2.11,2.02,2.05,2.04,2.00,2.02,2.03,2.00,1.85,1.87,
  └─ Furniture n fittings,0.98,0.98,1.19,1.18,1.16,1.04,1.04,1.04,1.02,0.88,0.88,
  └─ Vehicles,14.12,13.90,14.56,14.38,13.67,13.61,13.61,13.40,12.52,11.56,11.56,
  └─ Other fixed assets,0.16,0.26,0.25,0.26,0.24,0.00,0.00,0.00,0.00,0.01,0.01,
  └─ Gross Block,431.60,466.16,468.65,464.91,459.14,279.10,287.62,287.98,28.41,14.30,14.32,
  └─ Accumulated Depreciation,13.24,14.29,17.85,20.91,22.57,24.62,29.31,32.35,15.49,14.27,14.30,
CWIP,550.28,596.42,560.26,709.08,879.60,626.16,704.30,311.71,0.85,0.00,0.00,0.00
Investments,4524.43,4580.66,4255.28,3362.44,4104.07,3400.70,3350.84,3188.98,3188.32,3184.65,3183.84,3187.98
Other Assets,1267.28,1447.52,1168.51,1344.37,1314.45,1670.84,1535.94,245.03,189.47,166.20,11.29,11.38
  └─ Trade receivables,425.94,719.11,204.94,66.75,6.90,6.70,7.24,10.30,0.00,0.00,0.00,0.00
  └─ Cash Equivalents,53.19,13.93,21.42,30.46,34.48,32.95,33.09,22.84,0.54,0.19,0.16,0.14
  └─ Loans n Advances,125.43,91.51,-0.32,-0.32,101.07,9.45,10.31,-1136.37,-1133.77,-1004.86,-727.25,0.55
  └─ Other asset items,662.72,622.97,942.47,1247.48,1172.00,1621.74,1485.30,1348.26,1322.70,1170.87,738.38,10.69
Total Assets,6760.34,7076.47,6434.85,5859.89,6734.69,5952.18,5849.38,4001.35,3391.57,3350.88,3195.15,3199.37
