Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,55,55,55,55,55,55,55,55,55,55,55,55
Reserves,3033,3553,3816,4063,4228,4347,4596,5090,5703,6557,7506,8420
Borrowings,3,3,252,257,313,512,40,418,376,127,30,37
  └─ Short term Borrowings,2.74,3.00,252.14,256.84,312.59,489.26,20.22,394.68,350.04,100.00,0.00,0.00
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,22.51,19.49,22.85,26.05,26.98,29.66,36.51
Other Liabilities,1508,1051,1091,1339,1465,1282,1265,1549,1784,2231,2577,2793
  └─ Trade Payables,653,556,609,760,825,697,731,1000,1154,1409,1567,1650
  └─ Advance from Customers,6,12,14,0,0,0,0,0,0,0,0,
  └─ Other liability items,848,483,469,580,639,585,534,550,630,822,1010,1143
Total Liabilities,4599,4662,5214,5715,6060,6196,5956,7112,7919,8971,10168,11304
Fixed Assets,1307,1291,1502,2021,2015,2270,2189,2209,2226,2302,2364,2404
  └─ Land,71,66,66,66,65,50,53,50,43,43,42,
  └─ Building,891,964,972,1027,1050,889,891,906,854,875,906,
  └─ Plant Machinery,912,875,877,933,965,1058,1013,1064,1143,1185,1281,
  └─ Furniture n fittings,42,43,40,47,47,52,52,52,50,51,51,
  └─ Vehicles,5,5,4,5,5,5,5,5,5,5,9,
  └─ Intangible Assets,24,21,0,0,21,21,21,21,21,122,150,129
  └─ Other fixed assets,28,22,296,772,798,1164,1172,1222,1320,1328,1332,
  └─ Gross Block,1973,1996,2254,2851,2950,3239,3207,3320,3437,3609,3772,
  └─ Accumulated Depreciation,666,705,753,830,935,969,1018,1111,1211,1306,1408,
CWIP,171,519,463,39,159,80,128,61,41,97,85,77
Investments,536,489,862,708,468,1038,599,892,1457,1642,1482,2153
Other Assets,2585,2364,2387,2947,3418,2809,3041,3951,4194,4930,6238,6670
  └─ Inventories,741,607,570,544,633,577,564,738,904,950,1004,1168
  └─ Trade receivables,980,946,964,1338,1284,1146,1088,1258,1597,2085,2278,2754
  └─ Cash Equivalents,91,90,129,471,738,465,965,1427,1386,1513,2510,2374
  └─ Loans n Advances,-0,0,0,129,0,0,0,0,0,0,0,18
  └─ Other asset items,773,721,724,465,764,621,423,528,307,382,446,355
Total Assets,4599,4662,5214,5715,6060,6196,5956,7112,7919,8971,10168,11304
