Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,15,15,16,16,16,18,18,18,18,18,19,19
Reserves,288,352,446,589,762,1489,1756,2118,2571,3130,5767,6646
Borrowings,452,498,813,842,599,367,333,355,162,166,217,253
  └─ Long term Borrowings,121,188,76,146,119,53,31,0,0,0,0,0
  └─ Short term Borrowings,255,249,616,604,387,262,274,331,135,134,178,186
  └─ Lease Liabilities,0,0,0,0,0,0,27,24,27,32,39,67
  └─ Other Borrowings,77,61,121,92,94,52,0,0,-0,0,-0,
Other Liabilities,588,599,622,773,1387,1395,902,1036,1019,1342,1232,2038
  └─ Non controlling int,0,0,0,0,-0,-0,-0,-0,-0,0,0,0
  └─ Trade Payables,481,434,481,628,1021,1169,742,763,748,1008,779,1335
  └─ Advance from Customers,25,17,44,0,0,0,0,0,0,0,0,
  └─ Other liability items,82,148,97,145,366,226,160,274,271,334,452,703
Total Liabilities,1345,1464,1896,2220,2764,3269,3008,3527,3770,4656,7235,8956
Fixed Assets,298,328,405,407,489,554,537,531,567,770,993,1686
  └─ Land,16.05,32.12,32.12,32.12,41.45,40.38,40.38,49.74,74.42,223.40,223.95,
  └─ Building,115.38,125.63,110.40,115.03,144.59,166.43,167.42,176.54,199.96,229.24,286.86,
  └─ Plant Machinery,289.73,311.95,268.57,291.96,359.54,427.87,453.59,478.10,501.85,566.08,769.92,
  └─ Equipments,1.66,1.96,1.55,2.82,3.46,22.54,35.92,36.78,44.71,56.13,72.31,
  └─ Computers,2.83,4.58,3.98,5.38,7.00,7.13,7.33,8.75,10.88,13.78,15.95,
  └─ Furniture n fittings,10.35,11.29,12.80,7.45,8.80,9.70,9.96,10.46,14.58,15.85,23.55,
  └─ Vehicles,6.09,8.11,0.96,2.85,5.04,6.64,8.63,13.42,15.20,16.91,18.41,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88
  └─ Other fixed assets,3.04,4.19,9.57,9.73,12.61,12.57,10.49,8.01,8.45,8.43,8.51,
  └─ Gross Block,445.13,499.83,439.95,467.34,582.49,693.26,733.72,781.80,870.05,1129.82,1419.46,
  └─ Accumulated Depreciation,147.04,171.64,34.75,60.36,93.84,139.64,196.60,250.89,302.73,359.47,426.37,
CWIP,4,29,3,23,32,11,7,17,15,121,385,1002
Investments,3,3,3,3,2,1,1,2,1,2,2,2
Other Assets,1039,1103,1485,1787,2242,2703,2463,2978,3187,3764,5854,6266
  └─ Inventories,440,423,499,556,693,864,763,1079,1102,1343,1730,2401
  └─ Trade receivables,473,568,825,1023,1091,1368,1350,1396,1388,1518,1797,1842
    └─ Receivables over 6m,42,47,0,0,0,0,0,142,135,115,105,
    └─ Receivables under 6m,431,521,840,1039,1108,1386,1372,1274,1270,1424,1702,
    └─ Prov for Doubtful,0,0,-16,-16,-17,-18,-22,-21,-18,-21,-9,
  └─ Cash Equivalents,5,6,33,77,195,214,221,360,537,701,1915,1513
  └─ Loans n Advances,20,18,32,30,58,57,29,53,84,66,42,16
  └─ Other asset items,101,89,96,101,205,200,100,89,76,137,370,494
Total Assets,1345,1464,1896,2220,2764,3269,3008,3527,3770,4656,7235,8956
