Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,5,5,5,5,5,5,5,5,5,5,5,5
Reserves,318,334,354,365,443,3182,5101,7934,7988,12600,16678,15168
Borrowings,31,33,32,33,1,2,0,0,0,0,0,3
  └─ Long term Borrowings,31.13,33.08,32.44,32.68,1.39,1.52,0.00,0.00,0.00,0.00,0.00,2.91
Other Liabilities,43,44,44,42,32,208,663,1477,1448,1951,2264,2009
  └─ Non controlling int,32,32,31,28,29,26,28,31,36,48,41,46
  └─ Trade Payables,9,10,9,9,0,0,0,0,0,0,1,0
  └─ Other liability items,3,3,4,5,3,182,635,1446,1413,1903,2222,1962
Total Liabilities,397,416,436,445,481,3397,5769,9417,9442,14556,18947,17184
Fixed Assets,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Computers,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,
  └─ Furniture n fittings,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,
  └─ Vehicles,0.00,0.00,0.00,0.00,0.15,0.15,0.15,0.15,0.15,0.15,0.15,
  └─ Other fixed assets,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.01,
  └─ Gross Block,0.03,0.03,0.03,0.03,0.18,0.18,0.18,0.15,0.15,0.15,0.17,
  └─ Accumulated Depreciation,0.02,0.02,0.02,0.03,0.04,0.06,0.08,0.07,0.09,0.11,0.13,
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,167,197,232,235,254,3141,5492,9079,9081,14148,18507,16744
Other Assets,230,220,203,210,227,256,277,338,361,407,440,440
  └─ Inventories,6,6,6,4,32,31,34,30,35,34,34,34
  └─ Trade receivables,2,7,3,3,0,0,0,0,0,0,1,4
  └─ Cash Equivalents,2,3,1,11,1,10,14,15,19,37,38,23
  └─ Loans n Advances,-21,-21,-21,-34,-14,4,1,0,0,1,0,367
  └─ Other asset items,241,224,215,226,208,210,229,293,307,335,367,12
Total Assets,397,416,436,445,481,3397,5769,9417,9442,14556,18947,17184
