Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,37,80,80,80,80,80,80,80,80,80,89,89
Reserves,105,-20,-59,-140,-214,-371,-474,-613,-725,-52,110,189
Borrowings,1310,1254,1339,1111,1143,1356,1402,1456,1516,141,0,0
  └─ Long term Borrowings,499.09,593.98,503.72,482.67,489.13,35.19,35.19,35.19,35.19,37.19,0.30,0.30
  └─ Short term Borrowings,620.06,633.51,807.45,467.67,483.07,1320.70,1366.59,1420.74,1480.68,103.63,0.00,0.00
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.58,0.37,0.13,0.00,0.00,0.00,0.00
  └─ Other Borrowings,190.99,26.71,27.78,160.95,170.76,0.01,0.01,0.00,0.00,0.00,0.00,
Other Liabilities,454,344,342,512,480,324,329,306,306,374,222,216
  └─ Trade Payables,440,310,193,186,173,180,117,122,121,131,93,125
  └─ Advance from Customers,0,0,56,42,29,28,13,11,6,9,15,
  └─ Other liability items,14,34,93,284,278,116,199,173,179,234,114,91
Total Liabilities,1906,1658,1702,1563,1489,1390,1337,1228,1176,542,422,495
Fixed Assets,184,169,436,264,258,402,393,386,379,208,204,73
  └─ Land,44.01,44.01,315.64,205.78,205.78,315.64,315.64,315.64,315.65,153.67,153.67,
  └─ Building,47.07,49.10,63.64,39.28,39.28,62.86,62.86,62.86,62.17,60.06,60.27,
  └─ Plant Machinery,206.10,206.40,206.41,140.59,140.80,206.64,196.91,197.01,197.01,160.36,160.36,
  └─ Equipments,9.44,9.44,8.85,8.81,8.85,8.97,8.97,8.98,9.03,1.03,1.26,
  └─ Furniture n fittings,3.02,3.02,2.85,2.84,2.84,2.87,2.87,2.87,2.85,1.98,1.99,
  └─ Vehicles,0.62,0.44,0.43,0.43,0.43,0.43,0.43,0.43,0.45,0.06,0.06,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19
  └─ Other fixed assets,0.01,0.00,0.83,0.83,0.84,0.83,0.82,0.83,0.82,0.83,0.83,
  └─ Gross Block,310.27,312.41,598.65,398.56,398.82,598.24,588.50,588.62,587.98,377.99,378.44,
  └─ Accumulated Depreciation,126.07,143.30,162.82,134.44,140.85,196.22,195.69,203.11,208.84,169.69,174.53,
CWIP,23,23,23,23,23,23,23,23,23,0,0,0
Investments,2,1,2,1,0,0,0,0,0,0,0,28
Other Assets,1697,1466,1241,1276,1209,965,922,820,775,334,218,393
  └─ Inventories,299,238,160,141,127,112,98,88,84,59,37,65
  └─ Trade receivables,596,556,402,421,195,140,119,92,54,23,43,93
  └─ Cash Equivalents,92,21,25,27,8,6,6,8,7,14,91,105
  └─ Loans n Advances,170,129,45,26,35,14,20,14,9,8,11,74
  └─ Other asset items,539,523,609,661,843,692,678,618,621,231,36,57
Total Assets,1906,1658,1702,1563,1489,1390,1337,1228,1176,542,422,495
