Metric,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Equity Capital,28,28,28,28,28,14,14,14,15,16,17,17
Reserves,120,125,138,143,147,100,108,113,94,123,132,126
Borrowings,97,82,88,98,125,158,171,322,322,354,350,106
  └─ Long term Borrowings,,,,64,100,156,168,311,305,222,219,0
  └─ Short term Borrowings,,,,34,25,0,0,10,17,20,11,0
  └─ Lease Liabilities,,,,0,0,0,0,1,1,112,120,106
  └─ Preference Capital,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other Borrowings,96,81,88,0,0,2,3,0,0,0,0,-0
Other Liabilities,40,61,45,73,76,16,32,19,18,86,78,65
  └─ Trade Payables,25.58,27.53,25.04,13.02,23.55,0.17,0.99,6.29,6.79,20.55,23.56,16.18
  └─ Advance from Customers,0.40,0.91,0.00,1.07,0.93,0.34,0.36,0.65,0.83,2.73,2.55,2.60
  └─ Other liability items,14.36,32.76,19.57,58.44,51.14,15.44,30.48,12.48,9.94,63.18,52.18,46.18
Total Liabilities,285,295,298,342,375,288,325,468,449,580,577,314
Fixed Assets,161,194,208,217,243,231,104,391,361,485,479,215
  └─ Land,28,20,20,20,20,0,1,58,58,62,62,4
  └─ Building,73,85,91,97,112,0,0,201,201,260,264,124
  └─ Plant Machinery,31,40,52,63,75,0,0,17,18,41,46,0
  └─ Computers,4,6,7,8,10,0,0,6,6,7,8,2
  └─ Furniture n fittings,38,57,68,79,96,1,1,16,16,36,39,33
  └─ Vehicles,2,2,2,2,2,0,0,1,1,1,1,0
  └─ Wind turbines,0,15,15,15,15,9,9,9,0,0,0,0
  └─ Intangible Assets,2,9,9,2,2,0,0,59,59,59,59,0
  └─ Other fixed assets,4,0,0,7,7,223,96,92,81,139,150,121
  └─ Gross Block,182,234,265,293,339,233,107,460,440,605,628,284
  └─ Accumulated Depreciation,21,40,57,76,96,2,3,69,78,120,148,69
CWIP,37,28,20,40,24,0,0,0,3,5,9,4
Investments,29,0,0,1,1,0,0,0,0,0,0,0
Other Assets,58,73,70,85,108,57,221,77,84,90,89,95
  └─ Inventories,0.26,0.38,0.58,0.81,2.85,0.00,0.00,0.18,0.25,2.10,2.38,2.43
  └─ Trade receivables,5.69,7.08,7.09,9.54,11.31,2.77,1.85,4.28,3.22,5.32,5.15,1.84
    └─ Receivables over 6m,1.14,3.43,3.12,2.89,3.05,0.00,0.00,0.00,1.91,2.88,1.15,0.94
    └─ Receivables under 6m,4.55,3.81,4.11,6.79,8.40,2.86,2.58,5.01,2.30,3.47,4.90,1.74
    └─ Prov for Doubtful,0.00,-0.16,-0.14,-0.14,-0.14,-0.09,-0.73,-0.73,-0.99,-1.02,-0.90,-0.84
  └─ Cash Equivalents,7.99,4.25,6.36,7.95,6.16,22.15,0.52,24.72,27.92,25.58,12.37,33.27
  └─ Loans n Advances,0.81,12.68,18.36,23.93,25.33,0.83,0.27,13.39,12.21,8.41,8.15,13.47
  └─ Other asset items,43.04,48.92,37.79,42.92,62.03,31.61,218.55,34.47,40.69,49.08,60.96,43.97
Total Assets,285,295,298,342,375,288,325,468,449,580,577,314
