Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,12,12,12,12,12,12,12,12,18,22,22,23
Reserves,105,70,57,68,70,70,78,160,215,538,588,736
Borrowings,178,181,215,190,172,168,135,90,39,39,269,325
  └─ Long term Borrowings,140,135,151,138,118,107,97,64,10,19,201,244
  └─ Short term Borrowings,38,45,44,35,33,40,36,24,26,17,36,45
  └─ Lease Liabilities,0,0,0,0,0,2,2,2,3,2,32,36
  └─ Other Borrowings,0,0,21,16,21,19,0,-0,0,0,0,
Other Liabilities,92,96,70,80,64,66,83,73,68,78,113,134
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,0,39
  └─ Trade Payables,48,41,49,56,53,57,72,58,50,49,71,44
  └─ Advance from Customers,0,0,1,0,0,0,0,0,0,0,0,
  └─ Other liability items,43,55,21,24,11,10,10,15,18,29,42,51
Total Liabilities,386,359,354,349,317,316,308,335,340,677,993,1218
Fixed Assets,250,251,226,202,188,188,179,168,160,151,179,651
  └─ Land,0.00,0.00,9.33,8.45,7.93,0.00,6.87,7.11,7.11,7.02,36.52,
  └─ Building,0.00,0.00,46.22,44.29,41.84,42.08,44.28,43.05,44.30,43.99,45.71,
  └─ Plant Machinery,0.00,0.00,313.31,282.36,240.99,250.35,253.02,252.73,236.13,237.52,245.72,
  └─ Equipments,0.00,0.00,1.13,1.25,1.11,1.17,0.00,0.00,0.00,0.00,0.00,
  └─ Computers,0.00,0.00,1.64,1.65,1.48,1.51,1.56,1.58,1.35,1.43,1.51,
  └─ Furniture n fittings,0.00,0.00,3.20,3.65,3.35,3.35,4.53,4.55,2.65,2.26,2.36,
  └─ Vehicles,0.00,0.00,3.71,3.32,3.30,3.01,3.16,3.41,4.26,4.17,4.38,
  └─ Intangible Assets,0.00,0.00,3.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.05
  └─ Other fixed assets,250.42,251.03,0.29,0.00,-0.01,9.22,-0.01,0.00,-0.01,0.02,0.01,
  └─ Gross Block,250.42,251.03,382.31,344.97,299.99,310.69,313.41,312.43,295.79,296.41,336.21,
  └─ Accumulated Depreciation,0.00,0.00,156.59,143.14,112.16,122.60,134.32,144.26,135.88,145.39,156.99,
CWIP,1,0,0,1,4,0,0,0,3,22,345,39
Investments,0,0,0,0,0,0,0,5,5,5,0,0
Other Assets,135,107,128,147,125,128,129,161,173,500,468,529
  └─ Inventories,31,30,31,38,36,42,41,46,47,46,60,73
  └─ Trade receivables,41,37,57,50,57,53,66,66,51,54,78,69
  └─ Cash Equivalents,18,7,8,19,5,11,6,23,30,316,265,300
  └─ Loans n Advances,0,0,1,2,1,2,1,3,2,4,3,31
  └─ Other asset items,46,33,30,37,27,20,14,23,42,80,63,55
Total Assets,386,359,354,349,317,316,308,335,340,677,993,1218
