Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,4,4,4,4,4,4,4,4,5,5,5,5
Reserves,52,43,35,33,40,56,74,93,108,124,137,121
Borrowings,0,0,2,5,5,3,2,1,0,0,0,0
  └─ Long term Borrowings,0.00,0.00,0.00,3.89,3.18,2.20,0.91,0.14,0.26,0.16,0.16,0.07
  └─ Short term Borrowings,0.00,0.00,2.39,0.00,1.08,0.00,0.00,0.00,0.15,0.08,0.08,0.09
  └─ Other Borrowings,0.00,0.00,0.00,1.13,1.19,1.22,1.26,0.80,0.00,0.01,0.00,
Other Liabilities,14,11,15,12,8,10,21,18,20,23,33,34
  └─ Trade Payables,0.90,0.35,5.83,1.53,0.48,1.73,1.65,1.38,4.25,1.86,7.05,12.86
  └─ Advance from Customers,0.00,0.00,0.10,0.03,0.27,0.04,0.05,0.05,0.07,0.45,0.00,
  └─ Other liability items,13.44,11.00,9.01,10.27,7.61,8.38,19.62,16.99,15.39,20.75,25.67,21.47
Total Liabilities,70,58,56,55,58,74,102,117,133,152,174,160
Fixed Assets,4,3,7,3,3,3,3,3,4,18,19,18
  └─ Building,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,1.57,
  └─ Equipments,1.50,1.52,1.53,1.64,1.80,1.82,1.85,1.85,1.81,1.86,1.88,
  └─ Computers,10.94,11.75,20.46,20.55,21.11,21.31,22.12,23.40,25.60,25.79,26.40,
  └─ Furniture n fittings,1.91,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,1.92,
  └─ Vehicles,0.71,0.71,0.71,0.71,0.93,0.97,0.97,0.97,1.18,1.18,1.32,
  └─ Intangible Assets,0.00,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.26
  └─ Other fixed assets,0.01,0.00,0.00,0.00,0.01,0.02,0.01,0.00,0.00,15.66,20.15,
  └─ Gross Block,16.64,18.27,26.19,26.39,27.34,27.61,28.44,29.71,32.08,47.98,53.24,
  └─ Accumulated Depreciation,12.70,15.68,18.73,22.91,24.56,24.72,25.32,26.32,27.73,30.01,34.12,
CWIP,0,0,1,2,0,0,6,12,19,5,4,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,66,56,48,50,55,72,93,101,109,129,151,142
  └─ Inventories,2,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade receivables,27,27,16,26,29,34,53,44,54,45,67,41
  └─ Cash Equivalents,25,17,11,5,3,7,15,24,14,18,25,54
  └─ Loans n Advances,0,0,4,10,6,4,6,9,12,15,17,17
  └─ Other asset items,13,12,17,9,17,26,19,25,29,50,40,30
Total Assets,70,58,56,55,58,74,102,117,133,152,174,160
