Metric,Mar 2013,Mar 2014,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,14,14,14,14,14,14,14,14,14,15,15,15
Reserves,162,163,168,208,218,225,235,270,296,298,301,314
Borrowings,197,181,110,77,101,61,40,16,9,45,46,31
  └─ Long term Borrowings,82.68,88.50,46.59,27.37,45.13,33.35,24.36,1.87,0.00,41.00,29.69,16.11
  └─ Short term Borrowings,97.64,73.97,63.61,49.49,43.02,6.02,7.46,7.48,1.87,0.00,14.30,13.58
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,10.02,8.00,6.25,6.79,4.35,1.92,1.52
  └─ Other Borrowings,16.45,18.11,0.00,-0.01,12.83,11.79,-0.01,0.01,0.00,0.00,,
Other Liabilities,142,144,127,133,126,120,148,155,165,199,167,164
  └─ Trade Payables,107,111,71,78,71,77,97,100,115,149,111,106
  └─ Advance from Customers,0,0,5,4,5,4,4,5,4,4,,
  └─ Other liability items,34,34,51,50,50,38,47,50,46,46,56,57
Total Liabilities,514,502,419,432,459,421,437,455,484,558,529,524
Fixed Assets,228,234,201,196,239,233,207,207,250,296,278,262
  └─ Land,60.43,60.43,60.25,60.36,60.36,60.36,46.77,46.77,46.77,46.77,,
  └─ Building,86.36,86.83,51.25,53.12,68.65,79.84,80.42,80.88,88.73,105.59,,
  └─ Plant Machinery,345.22,369.67,102.82,110.22,152.53,154.63,160.10,174.28,225.00,271.50,,
  └─ Equipments,2.69,3.03,0.66,0.72,0.84,1.05,1.29,1.40,1.55,1.82,,
  └─ Computers,4.45,5.02,0.62,0.99,0.99,1.14,1.51,2.25,2.34,2.62,,
  └─ Furniture n fittings,5.98,5.98,0.97,0.85,0.99,1.00,2.58,3.80,5.72,7.21,,
  └─ Vehicles,4.52,4.08,3.22,3.04,3.02,2.93,2.12,2.16,2.18,2.21,,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00
  └─ Other fixed assets,2.82,2.91,0.12,0.29,0.32,0.82,0.82,0.81,0.81,0.85,,
  └─ Gross Block,512.47,537.95,219.91,229.59,287.70,301.77,295.61,312.35,373.10,438.57,,
  └─ Accumulated Depreciation,284.40,304.03,18.66,33.09,48.87,69.09,88.79,105.00,123.10,142.21,,
CWIP,18,5,0,1,1,1,0,1,3,0,1,0
Investments,20,20,24,6,7,7,8,9,10,10,13,43
Other Assets,247,243,193,228,213,180,222,239,222,251,237,218
  └─ Inventories,132,125,75,89,86,81,62,72,89,92,62,65
  └─ Trade receivables,73,72,102,126,116,87,93,103,111,131,131,113
  └─ Cash Equivalents,8,8,4,3,4,3,51,41,3,13,34,30
  └─ Loans n Advances,2,4,1,2,2,2,4,4,3,2,3,3
  └─ Other asset items,31,34,11,8,5,8,12,18,16,11,8,7
Total Assets,514,502,419,432,459,421,437,455,484,558,529,524
