Metric,Mar 2007,Mar 2008,Mar 2009,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,12,12,12,24,24,24,24,24,24,24,24,24
Reserves,54,59,40,148,161,177,202,254,310,356,396,428
Borrowings,88,114,128,74,67,66,103,167,174,170,192,275
  └─ Long term Borrowings,,,,1,3,1,0,0,0,0,0,40
  └─ Short term Borrowings,,,,73,64,53,91,158,161,157,180,230
  └─ Lease Liabilities,,,,0,0,12,10,9,13,13,12,6
  └─ Other Borrowings,88,114,128,0,1,0,1,0,0,0,0,
Other Liabilities,25,30,42,15,17,17,27,42,38,43,74,91
  └─ Trade Payables,12,16,24,7,8,7,13,22,16,19,40,33
  └─ Advance from Customers,0,0,0,0,0,0,0,2,0,0,0,
  └─ Other liability items,13,13,18,8,9,10,14,19,22,24,33,58
Total Liabilities,179,214,222,261,270,285,357,488,547,593,686,819
Fixed Assets,80,86,91,113,121,137,141,161,216,252,306,359
  └─ Land,5.29,5.50,6.12,61.26,61.26,61.26,61.26,62.76,62.76,67.86,63.60,
  └─ Building,34.40,37.38,40.90,39.40,39.77,53.69,41.37,56.44,66.70,73.08,86.37,
  └─ Plant Machinery,44.71,49.45,53.55,77.08,86.21,92.69,101.42,122.28,158.99,183.12,240.67,
  └─ Equipments,0.55,0.73,0.78,1.71,1.89,2.18,2.43,2.71,3.16,3.69,4.05,
  └─ Computers,1.27,1.70,1.78,3.03,3.24,3.48,3.65,4.21,4.97,5.53,6.73,
  └─ Furniture n fittings,7.98,8.89,9.42,11.41,12.54,14.77,15.86,20.44,40.13,45.26,52.88,
  └─ Vehicles,2.50,3.06,3.80,4.62,4.30,5.43,4.76,6.29,6.71,5.61,5.68,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89
  └─ Other fixed assets,0.00,0.00,0.00,0.13,0.16,0.16,12.30,0.22,0.50,3.45,4.48,
  └─ Gross Block,96.70,106.71,116.35,198.64,209.37,233.66,243.05,275.35,343.92,387.60,464.46,
  └─ Accumulated Depreciation,16.33,20.74,25.60,85.24,88.80,96.90,102.20,114.54,127.84,135.72,158.88,
CWIP,2,12,15,1,0,1,1,4,4,7,9,12
Investments,6,6,6,0,0,0,0,10,12,14,11,18
Other Assets,91,110,110,146,149,147,214,312,314,321,362,430
  └─ Inventories,33,41,40,72,67,61,70,115,80,133,198,188
  └─ Trade receivables,15,36,37,40,45,44,70,82,96,75,91,115
  └─ Cash Equivalents,24,2,2,2,17,16,42,56,104,68,9,13
  └─ Loans n Advances,1,1,2,2,4,5,7,5,3,5,7,5
  └─ Other asset items,17,29,29,30,16,21,26,54,30,39,57,109
Total Assets,179,214,222,261,270,285,357,488,547,593,686,819
