Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,10,51,51,60,60,60,60,60,60,60,60,60
Reserves,249,222,251,574,659,702,744,799,860,956,1079,1273
Borrowings,370,395,460,484,268,283,310,620,666,741,924,1148
  └─ Long term Borrowings,,,209,13,8,9,99,247,305,286,272,265
  └─ Short term Borrowings,,,182,208,259,186,121,274,243,339,549,683
  └─ Lease Liabilities,,,0,0,0,82,90,99,119,116,103,199
  └─ Other Borrowings,370,395,69,263,0,6,0,0,0,0,0,
Other Liabilities,286,296,305,467,475,321,482,497,563,662,727,995
  └─ Non controlling int,2,2,2,3,4,4,4,4,4,0,0,0
  └─ Trade Payables,225,225,232,348,355,240,392,389,412,490,531,782
  └─ Advance from Customers,0,0,0,0,0,0,21,22,33,11,20,
  └─ Other liability items,60,69,70,116,116,77,66,83,114,161,176,213
Total Liabilities,916,965,1067,1585,1462,1367,1597,1976,2150,2420,2790,3476
Fixed Assets,476,528,595,678,743,831,842,942,1172,1336,1343,1667
  └─ Land,116,128,127,129,131,214,221,235,300,328,311,
  └─ Building,121,135,135,158,183,189,197,202,277,326,355,
  └─ Plant Machinery,413,487,350,464,570,641,706,834,1054,1238,1362,
  └─ Equipments,22,25,13,17,22,22,22,22,27,31,37,
  └─ Furniture n fittings,8,8,5,7,9,9,9,10,12,14,16,
  └─ Vehicles,9,9,4,6,6,6,5,4,4,5,8,
  └─ Intangible Assets,18,18,9,13,14,16,19,39,60,80,93,161
  └─ Other fixed assets,10,12,7,6,8,11,11,7,9,11,15,
  └─ Gross Block,716,822,651,801,942,1108,1190,1355,1744,2034,2196,
  └─ Accumulated Depreciation,240,294,56,124,199,277,349,412,572,698,853,
CWIP,40,55,29,72,37,33,15,128,115,76,69,100
Investments,3,4,11,24,39,48,58,53,49,57,61,67
Other Assets,396,377,433,811,642,454,682,853,814,950,1318,1642
  └─ Inventories,157,160,162,206,220,196,212,260,301,338,410,560
  └─ Trade receivables,188,167,205,267,337,192,393,445,355,458,557,823
  └─ Cash Equivalents,7,6,7,256,5,8,11,7,7,36,81,51
  └─ Loans n Advances,4,3,-1,14,19,20,-2,-15,8,9,14,49
  └─ Other asset items,39,41,59,68,61,38,68,155,142,110,255,159
Total Assets,916,965,1067,1585,1462,1367,1597,1976,2150,2420,2790,3476
