Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,572,1144,1144,1088,2170,2122,2124,2098,2069,2071,2073,2024
Reserves,50164,60600,67838,63835,62778,63328,74227,73252,73338,86045,93745,90828
Borrowings,0,0,0,0,0,4633,5325,5474,8299,8359,8227,9176
  └─ Lease Liabilities,0,0,0,0,0,4633,5325,5474,8299,8359,8227,9176
Other Liabilities,15553,13354,14166,14426,19118,21717,25835,35905,40890,40885,43750,52260
  └─ Non controlling int,0,0,0,1,58,394,431,386,388,345,385,445
  └─ Trade Payables,140,386,367,694,1655,2852,2645,4134,3865,3956,4164,4744
  └─ Advance from Customers,27,28,0,0,0,0,0,0,0,0,0,0
  └─ Other liability items,15386,12940,13799,13731,17405,18471,22759,31385,36637,36584,39201,47071
Total Liabilities,66289,75098,83148,79349,84066,91800,107511,116729,124596,137360,147795,154288
Fixed Assets,11346,13386,14179,12574,15710,23789,25505,25800,29225,27622,30961,33770
  └─ Land,1564,1622,1095,1229,1307,1950,2036,2065,2054,2037,2079,1990
  └─ Building,6102,6325,8419,9334,10270,15104,16328,16761,16903,16515,16376,17193
  └─ Plant Machinery,1427,1759,2048,2306,2709,3185,3296,3210,3302,3428,3461,3714
  └─ Equipments,676,839,922,1002,1101,1265,1371,1427,1482,1528,1628,1732
  └─ Computers,3347,4486,4945,4903,6287,7423,8650,9936,11898,12353,12925,13600
  └─ Furniture n fittings,958,1444,1277,1393,1620,2073,2149,2279,2303,2326,2340,2438
  └─ Vehicles,34,29,31,31,38,69,74,71,60,62,72,70
  └─ Intangible Assets,3637,3858,3743,2237,3640,5527,6372,6495,7594,7653,10626,12729
  └─ Other fixed assets,71,931,899,545,1093,2289,2730,2766,3281,3294,5184,6296
  └─ Gross Block,17816,21293,23379,22980,28065,38885,43006,45010,48877,49196,54691,59762
  └─ Accumulated Depreciation,6470,7907,9200,10406,12355,15096,17501,19210,19652,21574,23730,25992
CWIP,776,960,1365,1606,1388,954,922,416,288,293,814,526
Investments,2270,1892,16423,12163,11261,8792,14205,20324,19478,24623,23541,21880
Other Assets,51897,58860,51181,53006,55707,58265,66879,70189,75605,84822,92479,98112
  └─ Trade receivables,9713,11330,12322,13142,14827,18487,19294,22698,25424,30193,31158,35234
  └─ Cash Equivalents,30367,32697,22625,19818,19568,18649,24714,17472,12173,14786,24455,22201
  └─ Loans n Advances,399,614,844,830,1524,1359,1460,2491,3242,10330,6717,6808
  └─ Other asset items,11418,14219,15390,19216,19788,19770,21411,27528,34766,29513,30149,33869
Total Assets,66289,75098,83148,79349,84066,91800,107511,116729,124596,137360,147795,154288
