Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,636,687,687,1169,1763,3423,6407,6835,6835,7634,7634,7738
Reserves,19263,22361,23406,24083,25073,30567,58331,64026,71969,89964,106200,125814
Deposits,325990,344118,377195,410288,417505,452436,925654,1034368,1120322,1224593,1312291,1309759
Borrowing,26628,30637,41226,45680,43276,52714,51922,51245,42737,26974,27490,77798
Other Liabilities,11048,9562,13167,9900,10964,16369,40063,37292,46495,52831,57714,66395
  └─ Non controlling int,9,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade Payables,1168,1745,1496,1269,1171,909,2303,2689,2650,2641,2750,0
  └─ Other liability items,9872,7817,11672,8631,9793,15460,37760,34603,43845,50189,54964,66395
Total Liabilities,383566,407365,455681,491120,498581,555509,1082377,1193766,1288357,1401996,1511329,1587503
Fixed Assets,2690,3939,3896,3824,3743,4734,7303,7171,8826,9224,9765,11660
  └─ Building,2484.92,3800.80,3880.22,3908.69,3942.85,4993.02,8295.38,8348.14,9952.72,9783.80,9946.25,
  └─ Other fixed assets,2308.59,2506.82,2693.51,2880.91,3132.76,3461.22,7706.49,8170.25,8728.61,9837.52,11002.50,
  └─ Gross Block,4793.51,6307.62,6573.73,6789.60,7075.61,8454.24,16001.87,16518.39,18681.33,19621.32,20948.75,
  └─ Accumulated Depreciation,2103.37,2368.29,2677.31,2965.14,3332.83,3720.56,8698.78,9347.09,9855.52,10397.41,11183.38,
CWIP,4,13,21,34,44,54,63,37,22,36,59,-0
Investments,85818,90573,113441,125485,128391,154251,339059,351839,343727,343953,361903,343623
Other Assets,295053,312840,338322,361777,366402,396470,735952,834718,935782,1048783,1139602,1232220
  └─ Cash Equivalents,14056,14480,15490,19726,19549,18114,34099,42331,47416,50626,87764,66477
  └─ Loans n Advances,0,0,0,0,3246,1511,6640,5411,6757,7130,3482,1057188
  └─ Other asset items,280997,298359,322832,342051,343607,376844,695214,786976,881609,991027,1048355,108556
Total Assets,383566,407365,455681,491120,498581,555509,1082377,1193766,1288357,1401996,1511329,1587503
