Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,22,22,22,22,22,22,22,22,22,22,22,22
Reserves,514,682,687,686,746,832,897,1028,1257,1582,1976,2283
Borrowings,552,629,583,590,548,483,335,151,52,70,181,273
  └─ Long term Borrowings,163,179,139,187,244,146,117,20,0,0,0,0
  └─ Short term Borrowings,340,395,364,357,281,255,169,80,0,0,3,0
  └─ Lease Liabilities,0,0,0,0,0,63,49,51,52,70,178,273
  └─ Other Borrowings,49,54,80,46,23,18,0,0,0,0,0,0
Other Liabilities,877,870,794,857,849,792,733,513,399,449,550,655
  └─ Non controlling int,36,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade Payables,515,545,483,445,401,519,424,270,196,188,280,288
  └─ Advance from Customers,146,123,123,151,122,127,135,110,78,105,82,143
  └─ Other liability items,180,202,188,260,326,146,174,133,126,156,187,224
Total Liabilities,1964,2203,2087,2156,2165,2129,1988,1715,1730,2123,2729,3234
Fixed Assets,523,898,861,834,799,799,758,739,754,769,914,930
  └─ Land,21,343,343,336,337,314,314,314,330,334,344,345
  └─ Building,98,70,84,87,72,107,107,118,124,136,182,215
  └─ Plant Machinery,625,436,441,447,446,459,459,443,470,494,605,765
  └─ Equipments,50,25,25,23,23,13,15,13,8,10,12,8
  └─ Furniture n fittings,22,24,25,23,25,25,25,12,11,16,17,34
  └─ Vehicles,10,7,6,9,9,11,9,7,8,11,26,31
  └─ Intangible Assets,97,110,103,121,119,122,134,128,130,132,135,38
  └─ Other fixed assets,55,19,24,26,28,52,51,44,46,49,53,52
  └─ Gross Block,980,1033,1051,1073,1059,1103,1114,1079,1127,1182,1374,1487
  └─ Accumulated Depreciation,456,135,190,239,260,304,356,339,373,414,460,558
CWIP,4,8,2,1,5,0,0,1,0,1,7,23
Investments,15,49,49,51,54,53,53,54,77,286,496,743
Other Assets,1422,1248,1175,1270,1307,1277,1176,921,899,1067,1313,1538
  └─ Inventories,346,359,302,285,319,307,250,262,279,230,243,301
  └─ Trade receivables,858,706,628,671,593,612,508,415,346,445,614,721
  └─ Cash Equivalents,32,45,93,83,76,107,141,112,210,263,358,213
  └─ Loans n Advances,9,45,62,70,62,33,28,20,-6,0,22,16
  └─ Other asset items,177,94,91,160,257,219,249,112,70,129,76,288
Total Assets,1964,2203,2087,2156,2165,2129,1988,1715,1730,2123,2729,3234
