Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,8,8,8,8,8,7,7,7,7,7,7,7
Reserves,102,104,103,105,107,95,98,119,117,111,108,107
Borrowings,21,12,16,8,15,1,0,1,1,1,0,1
  └─ Long term Borrowings,9.24,6.09,3.63,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,7.82,3.15,9.57,4.00,13.98,0.26,0.21,0.30,0.36,1.08,0.17,0.89
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.32,0.22,0.35,0.27,0.23,0.18,0.21
  └─ Other Borrowings,4.11,3.15,2.46,2.46,1.18,-0.01,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,28,29,25,19,21,22,30,32,19,24,15,16
  └─ Trade Payables,5.44,6.38,6.52,3.65,4.02,7.67,2.69,13.75,3.63,2.22,3.64,5.07
  └─ Advance from Customers,0.21,3.03,2.64,0.16,0.10,0.34,12.84,3.91,1.86,12.09,0.05,
  └─ Other liability items,22.28,19.77,16.25,15.01,16.49,14.18,14.23,14.08,13.97,10.07,11.03,11.05
Total Liabilities,159,154,152,139,150,125,135,158,144,144,130,131
Fixed Assets,60,58,55,54,53,51,48,50,52,54,52,50
  └─ Land,0.64,1.64,1.63,1.63,1.63,1.62,1.62,1.62,1.62,1.62,1.62,
  └─ Building,21.50,21.50,21.50,21.72,21.98,22.04,22.06,22.71,22.71,22.65,23.03,
  └─ Plant Machinery,119.19,117.22,115.72,115.66,116.61,116.43,116.50,116.34,117.49,121.76,122.01,
  └─ Equipments,0.49,0.52,3.21,0.59,0.60,0.66,0.73,0.61,0.62,0.64,0.68,
  └─ Computers,0.59,0.80,0.54,0.55,0.43,0.52,0.58,0.42,0.45,0.41,0.41,
  └─ Furniture n fittings,7.24,7.35,7.23,7.28,7.16,7.26,7.31,7.08,7.15,7.10,7.13,
  └─ Vehicles,3.34,3.21,0.48,3.30,3.41,3.44,3.65,4.00,3.88,4.13,4.25,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
  └─ Other fixed assets,0.01,0.00,0.19,0.20,0.20,0.63,0.60,0.72,0.63,0.59,0.59,
  └─ Gross Block,153.00,152.24,150.50,150.93,152.02,152.60,153.05,153.50,154.55,158.90,159.72,
  └─ Accumulated Depreciation,92.66,94.28,95.55,97.06,98.72,101.87,105.17,103.36,102.39,104.66,107.66,
CWIP,0,0,0,0,0,0,0,1,0,1,1,0
Investments,38,36,25,15,36,12,1,1,2,8,2,7
Other Assets,60,59,72,70,61,62,85,106,91,80,75,73
  └─ Inventories,42.09,43.25,51.49,52.33,36.59,45.08,61.07,73.41,36.59,56.21,47.07,47.05
  └─ Trade receivables,7.93,5.77,8.80,7.79,13.82,9.87,9.97,14.03,17.80,9.63,14.24,9.39
    └─ Receivables over 6m,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.59,0.56,
    └─ Receivables under 6m,7.93,5.76,8.80,7.79,13.82,9.87,9.97,14.03,17.78,9.04,13.78,
    └─ Prov for Doubtful,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.11,
  └─ Cash Equivalents,2.67,3.01,5.94,3.86,5.95,1.22,8.87,6.01,23.40,3.37,3.06,9.06
  └─ Loans n Advances,1.64,1.93,1.50,1.84,1.96,2.16,2.22,5.04,6.70,6.44,6.61,1.14
  └─ Other asset items,5.81,5.51,4.15,4.16,3.17,3.37,3.19,7.21,6.03,4.80,3.99,6.84
Total Assets,159,154,152,139,150,125,135,158,144,144,130,131
