Metric,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020
Equity Capital,6,6,12,12,12,12,13,15,16,16,16,16
Reserves,9,12,4,10,15,23,36,27,29,31,34,37
Borrowings,15,20,34,52,81,100,106,101,76,78,106,115
  └─ Long term Borrowings,,,19,28,53,77,77,74,38,44,75,91
  └─ Short term Borrowings,,,8,21,27,23,24,19,33,31,31,23
  └─ Other Borrowings,15,20,7,4,1,1,5,8,4,3,0,1
Other Liabilities,19,29,37,60,67,82,71,105,123,116,73,71
  └─ Non controlling int,0.18,1.88,1.53,2.44,2.31,2.77,2.17,-0.95,-2.19,-0.62,-2.17,-3.64
  └─ Trade Payables,7.36,15.52,13.98,28.57,32.56,40.66,27.52,26.19,30.38,35.74,38.60,44.25
  └─ Advance from Customers,10.31,8.09,0.00,0.00,0.00,0.00,0.00,0.00,58.19,26.89,17.21,15.97
  └─ Other liability items,1.38,3.05,21.38,29.04,31.85,38.74,40.98,80.13,37.09,53.89,18.97,14.11
Total Liabilities,49,67,87,135,174,218,226,248,245,242,228,239
Fixed Assets,2,4,7,8,9,8,7,7,7,6,7,7
  └─ Land,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.81,0.81,0.81,0.76,0.76
  └─ Building,0.24,0.24,0.90,0.91,0.91,0.91,0.91,1.03,1.03,1.03,1.71,1.71
  └─ Plant Machinery,0.82,1.90,2.22,3.28,2.78,3.58,4.35,4.53,4.66,4.53,5.52,5.96
  └─ Equipments,0.20,0.28,0.18,0.28,0.31,0.33,0.22,0.03,0.05,0.05,0.26,0.26
  └─ Computers,0.16,0.19,0.19,0.39,0.42,0.44,0.32,0.26,0.33,0.33,0.12,0.13
  └─ Furniture n fittings,0.18,0.37,0.41,0.67,0.69,0.70,0.68,0.46,0.47,0.47,0.41,0.41
  └─ Vehicles,1.51,1.81,4.04,4.72,6.13,5.25,4.82,3.75,3.75,3.89,3.70,3.34
  └─ Other fixed assets,0.00,0.00,0.00,0.01,-0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.01
  └─ Gross Block,3.14,4.82,7.97,10.29,11.26,11.23,11.34,10.87,11.10,11.12,12.48,12.58
  └─ Accumulated Depreciation,0.74,0.97,1.09,1.84,2.74,3.36,4.19,4.03,4.43,5.08,5.78,5.97
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,3,1,1,1,1,3,1,1,4,4,4,6
Other Assets,44,62,79,126,165,207,217,240,234,232,218,227
  └─ Inventories,27,38,48,80,122,157,156,177,176,163,139,138
  └─ Trade receivables,6,10,12,11,4,3,4,18,11,16,18,26
  └─ Cash Equivalents,1,3,9,13,11,15,33,22,1,4,5,10
  └─ Loans n Advances,0,3,4,1,0,0,9,8,0,1,0,0
  └─ Other asset items,9,8,6,20,27,33,16,16,45,48,55,53
Total Assets,49,67,87,135,174,218,226,248,245,242,228,239
