Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,2,2,2,3,3,3,3,3,3,3,3,3
Reserves,350,456,529,669,731,859,970,1021,1070,1183,1284,1287
Borrowings,13,4,4,3,2,0,0,0,0,0,0,0
  └─ Long term Borrowings,6.16,1.64,3.28,2.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,3.32,2.23,0.59,1.13,2.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other Borrowings,3.50,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,2,31,70,2,3,6,1,2,1,1,2,3
  └─ Trade Payables,0.11,0.90,0.33,0.20,0.98,0.37,0.42,0.92,0.70,0.74,1.37,1.49
  └─ Advance from Customers,0.05,0.01,0.11,0.01,0.00,0.01,0.01,0.01,0.03,0.01,0.01,
  └─ Other liability items,1.41,30.11,69.42,1.30,1.54,5.92,0.61,0.68,0.55,0.66,0.83,1.30
Total Liabilities,366,493,605,677,739,868,974,1026,1074,1187,1289,1293
Fixed Assets,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Land,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,
  └─ Building,0.59,0.59,0.59,0.59,0.59,0.59,0.47,0.47,0.47,0.45,0.43,
  └─ Plant Machinery,0.15,0.09,0.09,0.09,0.08,0.08,0.08,0.07,0.08,0.07,0.06,
  └─ Equipments,0.03,0.14,0.13,0.14,0.14,0.14,0.12,0.13,0.15,0.12,0.11,
  └─ Computers,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Furniture n fittings,0.18,0.15,0.13,0.12,0.10,0.10,0.07,0.07,0.07,0.07,0.07,
  └─ Vehicles,0.22,0.22,0.23,0.29,0.34,0.36,0.33,0.37,0.38,0.41,0.42,
  └─ Other fixed assets,0.01,0.02,0.01,0.00,0.01,0.02,0.00,0.01,0.00,0.00,0.00,
  └─ Gross Block,1.33,1.22,1.19,1.24,1.27,1.30,1.08,1.13,1.16,1.12,1.09,
  └─ Accumulated Depreciation,0.89,0.86,0.86,0.90,0.91,0.94,0.83,0.84,0.84,0.72,0.72,
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,356,485,589,651,711,836,945,991,1037,1135,1232,1232
Other Assets,10,8,15,25,27,32,29,35,37,52,56,61
  └─ Inventories,4.14,2.43,3.31,4.75,6.24,4.37,3.54,4.95,6.08,6.49,9.48,7.36
  └─ Trade receivables,3.50,2.76,2.43,2.38,2.95,2.27,2.24,2.62,2.65,3.46,4.09,5.12
  └─ Cash Equivalents,0.45,0.31,7.02,15.33,16.05,24.28,22.52,25.14,26.83,37.08,33.03,31.61
  └─ Loans n Advances,0.85,0.85,1.11,1.00,0.78,0.18,0.25,0.43,0.10,0.14,0.85,12.51
  └─ Other asset items,1.14,1.50,1.59,1.49,1.26,0.90,0.70,1.46,1.31,4.38,8.79,4.12
Total Assets,366,493,605,677,739,868,974,1026,1074,1187,1289,1293
