Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,4,4,4,4,4,10,10,10,10,10,10,10
Reserves,47,63,92,111,138,163,216,331,429,482,549,640
Borrowings,122,99,94,97,137,146,142,137,171,191,237,324
  └─ Long term Borrowings,27,14,8,4,40,54,59,54,86,104,115,129
  └─ Short term Borrowings,81,70,80,87,89,83,83,83,85,86,122,195
  └─ Other Borrowings,15,15,6,6,9,9,0,0,0,0,0,
Other Liabilities,47,39,41,47,53,59,70,139,128,143,163,185
  └─ Non controlling int,1,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade Payables,33,26,32,37,36,40,49,114,95,109,131,139
  └─ Advance from Customers,3,0,1,2,0,0,0,3,0,1,1,
  └─ Other liability items,11,12,8,8,17,18,21,23,33,34,32,46
Total Liabilities,221,204,232,259,333,378,439,617,739,826,960,1159
Fixed Assets,103,100,115,129,168,229,242,281,325,364,532,619
  └─ Land,8.19,8.17,14.98,15.68,18.85,22.40,26.46,57.25,57.98,57.31,58.59,
  └─ Building,23.45,23.39,22.93,25.50,41.70,62.64,70.40,74.61,99.18,99.19,201.50,
  └─ Estates,1.50,1.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Plant Machinery,122.80,125.31,81.06,100.48,129.93,179.65,195.31,211.61,247.70,300.01,389.19,
  └─ Equipments,0.75,0.79,0.41,0.62,0.79,0.99,1.16,1.37,1.79,2.28,3.96,
  └─ Furniture n fittings,1.25,1.33,0.97,1.14,1.29,1.39,1.45,1.62,2.66,2.89,3.54,
  └─ Vehicles,2.09,2.04,1.21,2.22,3.07,2.98,3.07,2.82,4.27,4.47,4.82,
  └─ Intangible Assets,0.07,0.07,0.26,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,2.24
  └─ Other fixed assets,1.38,1.52,0.04,0.20,0.31,0.32,0.47,0.74,0.91,0.90,1.06,
  └─ Gross Block,161.48,164.14,121.86,145.94,196.04,270.47,298.42,350.12,414.59,467.15,662.76,
  └─ Accumulated Depreciation,58.57,64.35,6.68,16.82,27.57,41.55,56.07,68.92,89.89,102.87,130.27,
CWIP,1,6,2,6,32,10,9,30,140,191,72,88
Investments,0,0,0,0,0,0,0,0,0,0,0,1
Other Assets,117,99,114,124,132,139,188,306,274,271,355,450
  └─ Inventories,38,30,34,36,45,41,51,82,86,72,110,104
  └─ Trade receivables,61,58,66,72,72,84,117,181,136,154,182,255
  └─ Cash Equivalents,6,3,3,6,4,3,8,8,13,15,24,37
  └─ Loans n Advances,0,0,1,2,5,2,0,6,4,3,4,6
  └─ Other asset items,12,8,12,8,6,9,13,29,34,26,34,48
Total Assets,221,204,232,259,333,378,439,617,739,826,960,1159
