Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,10,10,10,10,10,10,10,10,10,10,10,10
Reserves,50,54,59,65,67,73,81,97,101,84,79,79
Borrowings,128,108,102,95,71,87,57,101,129,109,48,24
  └─ Long term Borrowings,14.47,15.84,11.51,9.99,8.62,8.40,16.52,12.73,15.49,12.32,15.50,12.25
  └─ Short term Borrowings,112.07,91.62,89.95,85.23,62.16,78.17,40.14,88.52,113.41,97.07,32.20,11.47
  └─ Other Borrowings,1.87,0.66,0.08,0.05,0.01,0.02,0.00,0.00,-0.01,-0.01,0.01,
Other Liabilities,91,111,107,82,72,78,58,74,70,41,33,36
  └─ Non controlling int,25.46,27.17,29.42,31.77,28.96,31.90,35.53,39.16,39.39,31.78,20.32,22.94
  └─ Trade Payables,47.23,62.76,51.63,21.71,21.76,22.08,9.39,16.62,19.53,2.86,6.05,6.48
  └─ Advance from Customers,8.97,10.50,15.02,19.04,12.58,16.41,4.59,5.68,2.72,1.75,4.65,
  └─ Other liability items,9.78,10.79,10.50,9.40,8.79,7.29,8.14,12.46,8.08,4.58,2.17,6.63
Total Liabilities,279,282,277,252,220,247,205,282,310,244,170,149
Fixed Assets,47,46,44,42,36,41,43,43,42,40,31,29
  └─ Land,1.61,1.77,1.69,1.69,1.19,3.70,3.74,1.34,1.34,1.34,1.20,
  └─ Building,25.82,26.17,19.46,19.14,16.58,18.48,20.15,18.84,19.19,19.37,14.33,
  └─ Plant Machinery,32.29,32.65,18.53,19.78,19.54,21.77,24.88,25.57,27.11,27.39,21.21,
  └─ Equipments,0.93,0.95,0.64,0.41,0.41,0.49,0.52,0.55,0.64,0.66,0.32,
  └─ Computers,0.68,0.71,0.06,0.06,0.05,0.06,0.15,0.32,0.32,0.34,0.25,
  └─ Furniture n fittings,5.22,5.29,2.12,2.12,1.82,2.00,2.02,2.02,2.19,2.24,1.35,
  └─ Vehicles,2.50,2.62,1.94,2.01,2.60,2.73,2.63,2.92,2.92,2.84,1.37,
  └─ Other fixed assets,3.13,3.13,2.47,2.96,0.77,0.79,0.79,5.44,5.77,5.77,5.26,
  └─ Gross Block,72.18,73.29,46.91,48.17,42.96,50.02,54.88,57.00,59.48,59.95,45.29,
  └─ Accumulated Depreciation,24.72,27.62,2.90,5.79,6.97,9.18,11.61,14.27,17.10,19.59,14.50,
CWIP,6,5,5,5,0,2,0,1,0,0,0,0
Investments,2,1,1,1,0,0,1,3,2,2,2,2
Other Assets,225,230,227,204,183,204,162,236,266,202,138,118
  └─ Inventories,90,113,94,115,85,98,81,124,171,123,75,62
  └─ Trade receivables,115,96,120,76,77,90,65,88,74,54,43,36
  └─ Cash Equivalents,3,5,4,5,4,3,6,5,3,3,1,2
  └─ Loans n Advances,8,3,3,2,5,5,4,10,9,8,8,8
  └─ Other asset items,9,12,5,6,13,8,6,9,10,14,12,10
Total Assets,279,282,277,252,220,247,205,282,310,244,170,149
