Metric,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Equity Capital,6,6,6,6,6,6,6,6,6,6,6,6
Reserves,194,206,199,189,194,218,202,184,146,117,104,93
Borrowings,16,18,15,17,11,7,3,0,9,19,18,11
  └─ Long term Borrowings,0.00,0.00,0.00,0.00,0.26,0.19,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,15.61,17.81,14.96,17.19,10.18,6.32,2.52,0.00,9.11,18.85,17.70,10.45
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.06
  └─ Other Borrowings,0.00,0.00,0.13,0.06,0.07,0.06,0.00,0.00,0.00,0.00,-0.01,0.00
Other Liabilities,150,93,103,95,104,82,96,66,66,41,43,62
  └─ Trade Payables,58.10,35.63,30.45,37.56,26.09,25.10,38.63,18.48,24.23,8.92,7.50,22.57
  └─ Advance from Customers,59.29,34.20,46.55,33.58,51.54,23.01,24.47,15.82,8.66,3.70,8.61,13.44
  └─ Other liability items,32.70,23.48,25.64,23.51,26.09,34.22,32.67,31.66,32.76,28.83,26.43,26.32
Total Liabilities,366,323,323,307,315,313,306,256,227,183,170,172
Fixed Assets,80,73,64,59,54,120,101,97,95,93,92,90
  └─ Land,1,2,2,2,2,75,74,74,74,74,74,74
  └─ Building,39,39,41,42,43,41,22,22,22,22,22,20
  └─ Plant Machinery,119,120,121,120,120,110,90,90,90,85,84,80
  └─ Equipments,6,6,6,6,6,6,7,7,7,0,0,0
  └─ Computers,7,8,8,8,7,7,3,3,3,3,3,3
  └─ Furniture n fittings,5,5,5,5,5,4,4,4,4,4,4,4
  └─ Vehicles,4,5,4,4,4,5,4,4,4,2,2,2
  └─ Intangible Assets,6,6,6,7,7,65,2,4,4,4,4,4
  └─ Other fixed assets,9,10,11,11,11,9,3,5,5,11,11,11
  └─ Gross Block,195,199,203,206,206,322,208,213,212,205,204,198
  └─ Accumulated Depreciation,115,127,139,147,152,202,107,115,117,112,112,108
CWIP,1,0,0,0,0,0,0,0,0,0,0,0
Investments,37,36,36,25,28,60,48,11,0,0,0,0
Other Assets,248,215,223,223,233,132,158,148,131,90,78,82
  └─ Inventories,125,106,94,90,89,60,79,80,62,53,51,60
  └─ Trade receivables,39,27,22,29,30,9,18,6,18,3,1,2
    └─ Receivables over 6m,13.27,0.00,16.46,17.29,14.25,0.00,0.00,0.00,0.00,2.74,0.02,0.15
    └─ Receivables under 6m,26.20,27.92,7.50,13.90,17.58,10.96,17.95,5.77,18.05,0.67,1.12,2.32
    └─ Prov for Doubtful,-0.43,-0.71,-1.85,-2.05,-1.66,-1.67,0.00,0.00,0.00,0.00,-0.01,-0.03
  └─ Cash Equivalents,24,14,23,14,22,19,7,34,24,11,9,2
  └─ Loans n Advances,1,4,2,2,2,2,6,1,1,1,1,1
  └─ Other asset items,59,63,81,89,90,41,47,27,27,22,16,17
Total Assets,366,323,323,307,315,313,306,256,227,183,170,172
