Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92
Reserves,34.88,40.88,47.93,54.04,59.76,62.85,71.86,83.87,93.46,99.98,103.68,112.53
Borrowings,6.23,2.82,5.65,5.57,4.70,3.03,0.00,13.70,1.37,2.92,6.35,2.43
  └─ Long term Borrowings,2.39,1.57,3.34,3.10,2.16,1.04,0.00,0.00,0.00,0.00,0.00,1.84
  └─ Short term Borrowings,1.76,0.48,1.07,0.43,0.50,0.03,0.00,0.00,0.00,0.00,0.00,0.59
  └─ Other Borrowings,2.08,0.77,1.24,2.04,2.04,1.96,0.00,13.70,1.37,2.92,6.35,
Other Liabilities,5.13,6.86,4.65,6.07,18.76,17.29,14.56,19.03,14.34,12.89,11.64,9.81
  └─ Trade Payables,2.18,3.31,1.70,3.23,2.89,1.79,3.77,3.93,3.01,3.28,3.53,4.86
  └─ Advance from Customers,0.26,0.34,0.41,0.03,3.91,4.42,0.47,0.02,0.00,0.02,0.03,
  └─ Other liability items,2.69,3.21,2.54,2.81,11.96,11.08,10.32,15.08,11.33,9.59,8.08,4.95
Total Liabilities,56.16,60.48,68.15,75.60,93.14,93.09,96.34,126.52,119.09,125.71,131.59,134.69
Fixed Assets,19.61,20.21,20.79,22.33,20.20,20.47,23.48,56.83,57.30,59.91,53.76,63.43
  └─ Land,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.27,3.17,3.17,
  └─ Building,6.70,6.78,7.01,7.04,7.57,7.58,8.06,15.87,15.87,13.91,13.98,
  └─ Plant Machinery,30.58,34.21,37.74,41.63,41.94,44.30,48.63,53.06,58.33,63.28,64.42,
  └─ Equipments,1.71,1.93,2.10,2.22,2.44,2.55,3.62,3.89,3.91,4.00,4.09,
  └─ Furniture n fittings,0.34,0.35,0.35,0.36,0.36,0.37,0.38,0.41,0.42,0.43,0.48,
  └─ Vehicles,1.15,1.15,1.15,2.01,2.09,2.46,2.55,2.48,2.04,2.31,4.40,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.51,26.51,26.51,21.55,21.70
  └─ Other fixed assets,0.00,0.02,0.02,0.01,0.00,0.00,0.00,0.68,0.68,1.16,1.14,
  └─ Gross Block,42.20,46.16,50.09,54.99,56.12,58.98,64.96,104.62,109.03,114.77,113.23,
  └─ Accumulated Depreciation,22.59,25.95,29.30,32.66,35.93,38.51,41.47,47.79,51.73,54.86,59.47,
CWIP,0.37,0.37,0.42,0.79,0.50,2.39,0.83,0.38,0.81,0.76,0.89,1.46
Investments,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Other Assets,36.17,39.89,46.93,52.47,72.43,70.22,72.02,69.30,60.97,65.03,76.93,69.79
  └─ Inventories,9.69,9.44,10.24,8.56,12.58,16.42,12.36,17.44,14.74,12.03,13.54,13.61
  └─ Trade receivables,10.02,8.98,7.49,11.49,11.26,7.97,16.16,18.79,10.53,18.42,16.31,22.16
  └─ Cash Equivalents,7.20,12.68,22.02,23.99,22.13,16.18,8.13,11.23,7.28,16.39,22.87,19.68
  └─ Loans n Advances,1.43,1.38,1.52,0.91,10.78,8.77,9.68,11.99,8.48,6.67,6.61,8.91
  └─ Other asset items,7.83,7.41,5.66,7.52,15.68,20.88,25.69,9.85,19.94,11.52,17.60,5.43
Total Assets,56.16,60.48,68.15,75.60,93.14,93.09,96.34,126.52,119.09,125.71,131.59,134.69
