Metric,Mar 2011,Mar 2012,Mar 2014,Mar 2015,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,7,10,12,14,18,25,25,25,25,26,29,35
Reserves,5,3,4,4,51,44,42,64,55,64,195,659
Borrowings,3,6,5,5,0,0,0,15,45,95,140,270
  └─ Long term Borrowings,3,4,4,2,0,0,0,0,0,0,5,6
  └─ Short term Borrowings,0,2,1,3,0,0,0,0,0,15,1,22
  └─ Lease Liabilities,0,0,0,0,0,0,0,15,45,81,134,242
  └─ Other Borrowings,0,0,-0,0,0,0,0,0,0,0,0,
Other Liabilities,5,10,14,17,21,20,19,35,33,43,76,167
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,3,3
  └─ Trade Payables,3,6,0,0,16,15,16,19,26,34,42,105
  └─ Advance from Customers,0,1,0,0,0,0,0,0,0,0,0,
  └─ Other liability items,2,3,14,16,5,5,4,16,6,9,30,60
Total Liabilities,20,29,35,40,90,88,85,139,158,228,439,1131
Fixed Assets,8,10,9,8,10,15,14,29,62,103,185,383
  └─ Land,0.00,0.00,0.00,0.00,1.59,1.62,1.57,1.57,0.97,0.97,3.16,
  └─ Building,0.00,0.00,0.00,0.00,4.11,4.49,4.50,4.58,4.59,4.69,4.71,
  └─ Plant Machinery,0.00,0.00,0.00,0.00,5.33,5.56,5.98,6.01,6.30,6.34,7.33,
  └─ Equipments,0.00,0.00,0.00,0.00,1.13,1.19,1.25,1.56,2.88,5.50,12.56,
  └─ Computers,0.00,0.00,0.00,0.00,0.81,0.94,0.95,1.22,2.42,4.63,8.73,
  └─ Furniture n fittings,0.00,0.00,0.00,0.00,2.04,2.30,2.38,4.10,10.11,18.78,42.95,
  └─ Vehicles,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.46,0.46,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,3.38,8.65,9.81,10.58,10.91,11.82,12.52,18.09
  └─ Other fixed assets,7.76,9.81,9.07,8.23,1.97,3.34,3.49,18.29,54.44,92.60,172.24,
  └─ Gross Block,7.76,9.81,9.07,8.23,20.36,28.09,29.93,47.91,92.85,145.79,264.66,
  └─ Accumulated Depreciation,0.00,0.00,0.00,0.00,10.59,12.68,15.85,18.81,30.76,43.09,79.28,
CWIP,0,0,0,0,2,0,0,0,3,5,6,2
Investments,0,0,0,0,16,14,10,33,8,5,54,264
Other Assets,12,19,26,32,63,59,61,77,85,116,193,483
  └─ Inventories,5,10,13,18,33,25,28,29,42,54,106,193
  └─ Trade receivables,5,7,11,12,22,29,29,36,28,27,40,74
    └─ Receivables over 6m,0.56,1.02,1.14,1.81,0.00,0.00,7.05,11.97,13.17,8.95,6.97,
    └─ Receivables under 6m,4.54,6.32,9.54,9.88,22.10,29.14,21.73,24.39,14.66,18.30,33.53,
  └─ Cash Equivalents,0,0,0,0,2,1,1,2,1,1,4,96
  └─ Loans n Advances,1,1,2,2,3,3,2,8,8,18,18,37
  └─ Other asset items,0,1,1,1,3,0,1,2,6,16,25,84
Total Assets,20,29,35,40,90,88,85,139,158,228,439,1131
