Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,7,7,7,7,7,8,8,8,8,10,10,11
Reserves,32,39,44,50,116,164,178,204,355,802,864,923
Borrowing,93,143,157,395,612,698,721,990,1607,1725,1232,1776
Other Liabilities,6,7,7,12,18,26,32,39,68,97,121,89
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade Payables,0,0,0,0,0,0,0,2,2,2,1,2
  └─ Other liability items,5,7,7,12,18,26,32,37,67,95,119,87
Total Liabilities,137,195,215,465,753,896,940,1241,2038,2635,2227,2798
Fixed Assets,2,2,3,3,4,4,4,5,6,8,31,32
  └─ Land,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.51,
  └─ Building,1.31,1.31,1.31,1.15,1.30,1.36,1.36,1.64,1.36,1.36,1.36,
  └─ Equipments,0.12,0.17,0.21,0.29,0.33,0.50,0.53,0.59,0.72,0.83,1.03,
  └─ Computers,0.36,0.50,0.65,0.82,1.13,1.57,1.20,1.28,2.48,2.20,2.93,
  └─ Furniture n fittings,0.40,0.54,0.65,0.96,1.23,1.40,1.54,1.47,1.95,2.35,2.92,
  └─ Vehicles,0.27,0.27,0.56,0.74,0.98,0.98,1.50,1.78,2.56,2.70,2.75,
  └─ Other fixed assets,0.04,0.16,0.25,0.33,0.45,1.34,1.46,2.58,2.65,3.39,3.50,
  └─ Gross Block,2.50,2.95,3.63,4.29,5.42,7.15,7.59,9.34,11.72,12.83,38.00,
  └─ Accumulated Depreciation,0.89,1.00,1.11,1.47,1.91,2.71,3.52,4.46,5.62,5.17,6.95,
CWIP,0,0,0,0,0,0,0,0,0,0,0,3
Investments,0,1,2,3,3,3,3,6,19,7,39,92
Other Assets,136,192,210,459,746,888,933,1231,2013,2620,2157,2671
  └─ Trade receivables,1,2,6,7,0,0,0,0,0,0,0,0
  └─ Cash Equivalents,17,11,21,19,69,97,168,142,430,525,403,399
  └─ Loans n Advances,99,144,139,0,1,0,-5,-4,-5,-6,-6,2213
  └─ Other asset items,18,36,44,432,677,791,770,1092,1587,2102,1760,59
Total Assets,137,195,215,465,753,896,940,1241,2038,2635,2227,2798
